imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.3618857264518738, -0.3566150665283203, -0.009868190137128766, -0.013520366911568785, -0.05963233303042067, -0.1818125876351811, 5.077774726989081, 3.070444605959064, 1732746109.8333502, 
-0.23418384790420532, -0.010566234588623047, -0.07461962550756683, 0.0014297192308762524, -0.04028650496116759, 0.02918957275762976, 5.073860447219304, 3.0724754671121333, 1732746109.9322102, 
0.21870195865631104, 0.5537099838256836, 0.006734818643540058, 0.004603113080429909, -0.03619818347794589, 0.106189460625422, 5.0715967833704125, 3.0739296660546267, 1732746110.0431783, 
0.5755236148834229, 0.393218994140625, 0.1658391419431414, 0.005649586527591762, -0.050285803190029524, 0.09428388071534494, 5.069509432804021, 3.075556383212576, 1732746110.143222, 
0.476101815700531, 0.7369322776794434, 0.2524414246902193, 0.00814114669308277, -0.07046432164944072, 0.09759714619284982, 5.065594730748235, 3.0781370367983465, 1732746110.2336233, 
0.1938161849975586, 0.23926019668579102, 0.2335101574818555, 0.006576269840921383, -0.06972986302240235, 0.07993207060629655, 5.063361526598493, 3.0795234489592316, 1732746110.3332627, 
-0.1910138726234436, -0.9134583473205566, 0.10950078029354728, -0.003332663582254619, -0.035062695879190864, -0.07888708533780579, 5.066117102790488, 3.0783991005552225, 1732746110.443192, 
-0.3304706811904907, -0.9002323150634766, -0.013121318458355291, -0.015137230755483627, -0.03587174491556791, -0.33234624471146573, 5.0611238967759, 3.082866797821931, 1732746110.5432065, 
-0.286376953125, -0.7263588905334473, -0.08422029945825579, -0.05083289400548119, -0.06487592917158651, -0.5694231240525842, 5.046832944290936, 3.0940279862205875, 1732746110.633137, 
-0.14076930284500122, -0.6131772994995117, -0.09386226834118569, -0.10406163774531535, -0.09126133215550061, -0.7450960685665579, 5.029137952128064, 3.1095582998764137, 1732746110.734318, 
-0.12265706062316895, -0.8129892349243164, -0.09234637405773337, -0.195214330106006, -0.12529799997027855, -0.8831717336784446, 5.004397261924654, 3.1345694893415605, 1732746110.8442543, 
-0.5187767148017883, -0.45560503005981445, -0.21149736914260847, -0.20206282669363562, -0.09298921208129189, -1.0085404072273128, 4.991571478125342, 3.1538428910365304, 1732746110.9442177, 
-1.0720394849777222, -0.022701740264892578, -0.45924228642785, -0.09387335872590744, -0.033821624797909094, -1.0233238993743623, 4.988146531799917, 3.16278197562769, 1732746111.03395, 
-1.550130844116211, -0.03222799301147461, -0.7648310655770725, -0.01328551419732423, -0.004107470754130069, -0.9422815880908968, 4.980520000856919, 3.1731436683796073, 1732746111.1443284, 
-1.7837986946105957, 0.3623952865600586, -1.054318922574155, 0.10673933616414488, 0.028417281668652768, -0.842324062557018, 4.979075176941544, 3.17098785358443, 1732746111.2442017, 
-1.8235212564468384, 0.2359304428100586, -1.2646041729373374, 0.16510738820940613, 0.03299545534799926, -0.7836924157057691, 4.97673718650161, 3.1670629075458967, 1732746111.3242545, 
-1.751441478729248, 0.23199701309204102, -1.3919969375331582, 0.20025020920021647, 0.02557121891666782, -0.7288295487569683, 4.975017709896618, 3.1596960606072564, 1732746111.4342678, 
-1.0380592346191406, 2.828657627105713, -1.3289642304757665, 0.5224641224196257, 0.014614925216370919, -0.7288881408960198, 4.990307231818575, 3.07864367228547, 1732746111.5433292, 
0.4991854429244995, 1.238476276397705, -0.8124189710605244, 0.33825348915174297, 0.012990693550934873, -0.44714676684037613, 4.998559508645304, 3.010981942282702, 1732746111.6443238, 
1.3149470090866089, 0.45077991485595703, -0.19998916714613935, 0.08342593692595926, 0.02901925185919893, -0.1315613275783561, 5.008149426333042, 2.9550512980916372, 1732746111.7450194, 
1.5949257612228394, -0.6193108558654785, 0.32151256692389774, -0.12187061507182652, 0.054317585836924476, 0.27396482339590034, 5.021717731165778, 2.9130689154211735, 1732746111.8339763, 
1.7366600036621094, -0.0417637825012207, 0.7301759478175952, -0.08910145459911058, 0.041730459675895025, 0.3486623070175656, 5.027643151534954, 2.8894658018334174, 1732746111.9443014, 
1.2687591314315796, 0.2841835021972656, 0.888368587337216, -0.007305401990052625, 0.012356440628143712, 0.08159153980402722, 5.024003357887403, 2.88281168638725, 1732746112.045255, 
0.4946775436401367, -2.012993812561035, 0.7727265356357628, 0.016896081137135734, 0.004133188314430522, -0.2737474212899464, 5.020481552585424, 2.866240848179382, 1732746112.1242654, 
-0.32656776905059814, -0.309751033782959, 0.46704979430088656, -0.0015109415922813837, 8.8873445060376e-05, -0.5966059707331118, 5.015745319045279, 2.8672984590938544, 1732746112.2555847, 
-0.1341882348060608, -1.5689358711242676, 0.3220948192693014, -0.18022591269718524, 0.030922475376999665, -0.7015107577426722, 5.011076889764802, 2.9199137061534435, 1732746112.3452466, 
-0.27631181478500366, -0.5535969734191895, 0.15301176658997834, -0.22300529304191719, 0.05879988863766292, -0.8697656045448716, 5.013410495732464, 2.943491632492378, 1732746112.425221, 
-0.7221724987030029, -1.1615424156188965, -0.08009922655567761, -0.3753589530412696, 0.12623255169346853, -1.056003136888159, 5.020609028738197, 2.9933407211880847, 1732746112.5252855, 
-1.393306851387024, -1.370431900024414, -0.43267455105161634, -0.5379859281689018, 0.2149471985111241, -1.2147472531473529, 5.037559628216506, 3.0553662304956326, 1732746112.6354482, 
-1.743633508682251, -1.4270029067993164, -0.7834509429647719, -0.6189323706281362, 0.29672672509420817, -1.2335943884518021, 5.065615075911663, 3.123549525685237, 1732746112.735409, 
-1.360130786895752, 1.1636857986450195, -0.987919444860118, -0.048106531911585, 0.03740592958192167, -0.7816566862165397, 5.067715799468562, 3.12301539027814, 1732746112.8452592, 
-0.1639675498008728, 1.5634193420410156, -0.783164853431163, 0.05059379764329318, -0.11408424234285064, -0.2536364102140811, 5.056969735309674, 3.115443057551666, 1732746112.925272, 
1.6542259454727173, 2.0484185218811035, -0.10808463268286694, -0.011323677717764121, -0.13486798331675526, 0.044842398156677066, 5.044149829851621, 3.0948202084812175, 1732746113.0353835, 
2.3935699462890625, 1.1381430625915527, 0.6009582313369559, -0.0265778237798369, -0.04982393532637096, 0.258600303889579, 5.041160599119575, 3.0862106585389317, 1732746113.135273, 
2.4680495262145996, 0.5424304008483887, 1.1287048880134258, 0.027537466825414737, 0.027876228000915715, 0.4212693414806026, 5.0428112234099975, 3.085642183337322, 1732746113.2452314, 
2.062382936477661, 0.1521596908569336, 1.385520967994683, 0.08625294297579611, 0.060921373861929924, 0.5189446580759397, 5.042066119719115, 3.084527110325691, 1732746113.3452797, 
1.0568598508834839, -1.0116219520568848, 1.2686331254873804, 0.03299636267958281, 0.01895755064331961, 0.5449613574665464, 5.026435857967522, 3.05637075522029, 1732746113.4355235, 
0.5112201571464539, 0.0075531005859375, 1.050563989629102, 0.05680507553691627, 0.02822771980356807, 0.5316286408633529, 5.0239609559815595, 3.0517073647095305, 1732746113.5353088, 
-0.20185893774032593, 0.4118938446044922, 0.6992281934551974, 0.07100477675678461, 0.04005598595980494, 0.4226593284570447, 5.027749241964646, 3.061985490728733, 1732746113.645278, 
-0.2997005581855774, -0.3631291389465332, 0.4081115920529553, 0.034801186662384756, 0.022051574687416475, 0.34144623409615593, 5.025962640053658, 3.0581611983861117, 1732746113.7262864, 
-1.4584503173828125, 1.3847863674163818, -0.1049949733977133, 0.047690564600536715, 0.03478034535042794, 0.27320813028301716, 5.035996140161498, 3.0891931590573147, 1732746113.836014, 
-0.36614394187927246, 1.5062005519866943, -0.17131811081784604, 0.050635287527926245, 0.04081329159829723, 0.22857478962455177, 5.043678587597227, 3.11999605224301, 1732746113.9463575, 
0.5601447224617004, -0.38307517766952515, 0.024995516147669594, 0.003903485955444562, 0.031157052190707073, 0.026455264291608382, 5.044978770928383, 3.124071129407277, 1732746114.0462432, 
0.5844346284866333, 0.3918919563293457, 0.17753572306107016, -0.025082071294431792, 0.034117837543976966, -0.1923930209238734, 5.047991417348846, 3.1302220063009685, 1732746114.1262743, 
0.6160940527915955, -0.33054471015930176, 0.2976780300892989, -0.019837202507776867, 0.03641067450816852, -0.1465375623857541, 5.049215679329258, 3.136093314931146, 1732746114.236, 
0.2997792363166809, -2.0327582359313965, 0.3021991906374478, 0.003030763021008898, 0.04954174681012648, 0.014939344379239966, 5.0535409996882334, 3.1575204897889404, 1732746114.3463063, 
-0.20830154418945312, -2.1162161827087402, 0.15160087146657894, 0.0051215812727304615, 0.03378733232639698, 0.036008409709570435, 5.05417354256356, 3.1608789618684305, 1732746114.446249, 
-0.6545193791389465, -0.8898600339889526, -0.07957545164728119, -0.0005541983071657344, 0.019380991431551507, -0.0069912733457456674, 5.055340077161859, 3.1639173623477066, 1732746114.5262747, 
-0.4887118339538574, -0.6373964548110962, -0.19604351163029216, -0.0033037802810952405, 0.010559424507704059, -0.0824210221286503, 5.057033353918028, 3.1679626353288555, 1732746114.6366367, 
-0.3027663230895996, -0.1566089391708374, -0.22613252131771644, -0.0003175918439959334, 0.003903938006825704, -0.020866011886146757, 5.057617127069806, 3.17163472168087, 1732746114.736419, 
-0.8502178192138672, -0.05203920602798462, -0.40054947351073733, -0.0007652491020083573, -0.005700876230357573, 0.03294846144930464, 5.058294569737398, 3.1753066211170915, 1732746114.8453302, 
-0.5354381799697876, 0.1432560682296753, -0.43629649803162435, -0.006615459368378758, -0.0103058844566763, 0.13882487680589078, 5.058682418380437, 3.178113763769475, 1732746114.936284, 
0.15891867876052856, 0.4769883155822754, -0.26505327014519364, -0.008279532453953771, -0.004536001270357765, 0.2979562236240223, 5.059693081192422, 3.1828509022042457, 1732746115.0560348, 
-0.449191153049469, -0.09726184606552124, -0.31571454426890616, -0.014463685656082172, -0.007048517878675539, 0.2822668468379682, 5.059852227523977, 3.182631844711088, 1732746115.1463199, 
-0.3877379894256592, 0.11705148220062256, -0.33186762621887295, -0.010203197648521227, -0.005624438153526808, 0.22514339468431843, 5.061034237895535, 3.1871291298824382, 1732746115.2362542, 
-0.33862680196762085, 0.2576463222503662, -0.3292124043584124, -0.005942356999425768, -0.0040075462968720815, 0.17084803415749528, 5.062251046830909, 3.19308716143868, 1732746115.3373916, 
0.7171274423599243, 0.10174858570098877, -0.0330778269029845, -0.0005496583607749915, -0.0006151820125483524, 0.10298117957690857, 5.062053846763606, 3.1942452152608216, 1732746115.4311728, 
-1.0126413106918335, -0.36230993270874023, -0.3048115409718998, -0.0008804856636801286, -0.001557200662775525, 0.06484676825349399, 5.063517279974949, 3.2019882387332577, 1732746115.54135, 
-0.2684003710746765, 0.17365336418151855, -0.2927526185950741, -0.0006972620971026041, -0.0028810916209936026, 0.02841941529534392, 5.0638856850113525, 3.2048732593910123, 1732746115.6413245, 
-0.1270495057106018, 0.22350448369979858, -0.24418132293632677, -0.00020246825157019035, -0.0033223762959467135, 0.007306654248370247, 5.064135604823426, 3.2071023849646605, 1732746115.737341, 
-0.1503036618232727, -0.12275761365890503, -0.21641739592386933, -0.0001626490188315363, -0.004147266412004043, 0.004699363483023277, 5.064197961391959, 3.20763232370853, 1732746115.8307388, 
-0.17864972352981567, 0.12522387504577637, -0.20417197574616297, -9.844653264485953e-05, -0.004649840652656084, 0.002538430478974666, 5.064257650231484, 3.208056194954394, 1732746115.9413247, 
-0.004550457000732422, 0.18379700183868408, -0.1465511169648338, -5.8583829743740816e-05, -0.004306039473603803, 0.0016308569097639486, 5.06421857326951, 3.2078688034719582, 1732746116.0412753, 
-0.23774749040603638, 0.22943103313446045, -0.17055557715321312, -9.223697589469581e-05, -0.004593499099054166, 0.0023997292578696308, 5.064273172588675, 3.2081588792110223, 1732746116.1373663, 
-0.05457335710525513, -0.009250164031982422, -0.1364484840377023, -0.0001719632265597467, -0.004241174846002819, 0.004811334316544446, 5.064255750265008, 3.2079931438980043, 1732746116.2308054, 
-0.16841256618499756, -0.11314499378204346, -0.14396106445778897, -0.00017908352262876375, -0.004276385084555909, 0.004947724808577712, 5.064262346053695, 3.2079748723583736, 1732746116.34131, 
-0.08508187532424927, -0.09653729200363159, -0.12599956826687891, -0.00018569608632104304, -0.004040049006363965, 0.005402480971224656, 5.064239485745006, 3.2077521253251233, 1732746116.4412875, 
-0.10641378164291382, 0.02905648946762085, -0.11914544493354383, -0.00012178711693948341, -0.0038375600314111994, 0.003726637482223175, 5.064225544583789, 3.207629321092798, 1732746116.5363529, 
-0.11272132396697998, 0.0943339467048645, -0.11603521702499021, -5.256943864707456e-05, -0.0036954668703980233, 0.0016725416773043962, 5.064212758152384, 3.2075299979441785, 1732746116.630951, 
-0.05133390426635742, 0.07528185844421387, -0.09666164104994111, -2.144333482425581e-05, -0.0033711806743248465, 0.000748287878621146, 5.064180311892702, 3.2072696544157457, 1732746116.7414525, 
-0.08835786581039429, 0.061678528785705566, -0.09321601852898875, -1.0286783763582065e-06, -0.0031772971529012133, 3.812108058856296e-05, 5.0641607576535215, 3.2071084536360304, 1732746116.841333, 
-0.018965840339660645, 0.012211859226226807, -0.07137542790009598, 1.2063921807057279e-05, -0.0027921550963561632, -0.0005093154686645448, 5.064118408497543, 3.2067653278355763, 1732746116.9383135, 
0.017343103885650635, -0.020261645317077637, -0.04564040989001374, 1.2353727540117821e-06, -0.00227410923396544, -6.400255558663027e-05, 5.064067520500835, 3.2063369451161248, 1732746117.0311143, 
0.03162723779678345, 0.022100090980529785, -0.023315612520220245, 2.4468266703610325e-06, -0.001733549248596825, -0.00016633986984394627, 5.064012712064368, 3.2058807600158095, 1732746117.1414587, 
-0.026063859462738037, 0.010731339454650879, -0.023585950398119282, 1.9997944448473795e-06, -0.0014378614140096973, -0.00016392911906460122, 5.0639830512799024, 3.2056303981635015, 1732746117.2414856, 
-0.008110404014587402, -0.025956690311431885, -0.018832396404844045, 2.816309832535566e-07, -0.0011752296285087195, -2.8240963705066636e-05, 5.063953456997259, 3.205380118172663, 1732746117.3383784, 
0.014783322811126709, 0.016493678092956543, -0.009078105683410402, 4.96071401744881e-07, -0.0008764465454185769, -6.670933222956551e-05, 5.063924415920276, 3.2051365651889867, 1732746117.4308302, 
0.007586479187011719, 0.010734796524047852, -0.00416993902359354, 3.8348986183732e-07, -0.0006419419373923186, -7.041316036977073e-05, 5.063900867418412, 3.2049385082673774, 1732746117.4977558, 
-0.01368701457977295, -0.005940079689025879, -0.006662066431795857, 1.8411978063014313e-07, -0.0005242490720756268, -4.139589299851604e-05, 5.063889074141917, 3.2048388652930173, 1732746117.5414498, 
-0.008140921592712402, -0.004269599914550781, -0.006823998871845886, 1.0081051795399036e-07, -0.0004880947773829975, -2.4344794719251788e-05, 5.063846971935044, 3.2044840657933316, 1732746117.6413648, 
-0.004462301731109619, -0.009653806686401367, -0.00599166603875193, 1.484071321344815e-07, -0.0003928320956870723, -4.4533189070374234e-05, 5.063845353437801, 3.2044705730651697, 1732746117.6883228, 
-0.0026784539222717285, 0.006489217281341553, -0.004940600839073197, 3.3510813613762353e-07, -0.00031664300991580214, -0.00012478220459329149, 5.063842059029618, 3.2044432112676255, 1732746117.7383971, 
-0.013366520404815674, 0.004751443862915039, -0.007195781425046921, 3.742830066421675e-07, -0.00029764704408945827, -0.0001482879524569439, 5.063843313518715, 3.204453910707015, 1732746117.7814372, 
0.029680311679840088, 0.0029547810554504395, 0.00320667599327301, 2.2569760471465814e-07, -0.0001421349793040771, -0.00018729513192134044, 5.063826056924071, 3.2043087708978675, 1732746117.831006, 
0.0010139942169189453, 0.01377326250076294, 0.0026190475169503235, 1.2779809509029704e-07, -8.256202624237748e-05, -0.00018260324387105135, 5.0638203651247204, 3.2042608695485333, 1732746117.880908, 
-0.011652648448944092, -0.0006845593452453613, -0.0013613756224525315, 1.6349217157591774e-07, -8.734614790872829e-05, -0.0002208621630967274, 5.063821610826709, 3.2042714784955617, 1732746117.9413412, 
-0.016970276832580566, 0.015570998191833496, -0.0031280972235684127, 9.213967812554936e-07, -0.00048515488211506715, -0.00022540966372056176, 5.064002688640926, 3.2057955758960763, 1732746117.9913113, 
0.0064193010330200195, 0.003010571002960205, -0.0008334392398439321, 3.079131681399347e-07, -0.00018277199746523194, -0.0001998785296102938, 5.063936702737099, 3.2052401452498773, 1732746118.0413506, 
-0.018489539623260498, 0.008477568626403809, -0.004975735845895584, 4.4401441471220477e-07, -0.0002197540098205967, -0.00023986490101782373, 5.0641749587104705, 3.2072464095623747, 1732746118.0883553, 
-0.01640903949737549, -0.0024086833000183105, -0.007837665736112174, 4.450053505350666e-07, -0.00023577619718589916, -0.00022407847242097398, 5.064298998831824, 3.2082910651908922, 1732746118.1373885, 
0.0033124685287475586, 0.0101967453956604, -0.004712337120532118, 4.248397013328894e-07, -0.00023363029106084835, -0.00021595751815769724, 5.064217807872081, 3.2076083460460985, 1732746118.2996206, 
-0.014037489891052246, 0.008270978927612305, -0.007165588136112407, 3.312827009480704e-07, -0.0002413326551936883, -0.0001630043030633921, 5.064277521660826, 3.2081108758863732, 1732746122.041595, 
0.0006219148635864258, 0.010169565677642822, -0.004930790680354848, 2.1247582720707924e-07, -0.00020048718416612658, -0.00012584076269699616, 5.064249783831326, 3.2078772638210755, 1732746122.1415653, 
0.011583864688873291, -0.0007228255271911621, -0.0002795514126255321, 9.521371709660372e-08, -0.00012382193476423035, -9.130314312117977e-05, 5.064197636544249, 3.207438373112956, 1732746122.231739, 
0.0025774240493774414, 0.009988903999328613, 0.0005483554171188518, 4.78929158668988e-08, -8.013984800213112e-05, -7.095920585008391e-05, 5.064188313420092, 3.2073600350158395, 1732746122.3412926, 
-0.011578559875488281, -0.011776745319366455, -0.0028198598879780722, 3.986559056193657e-08, -9.457225609906912e-05, -5.005160299803846e-05, 5.064209172299057, 3.2075355452574907, 1732746122.4415367, 
0.02305394411087036, 0.00988316535949707, 0.004444889168543027, 3.365148920573523e-10, -1.0205728626351856e-06, -3.915151732229868e-05, 5.064170672728977, 3.2072118687284368, 1732746122.5416079, 
-0.02761012315750122, 0.00405275821685791, -0.004535201693789331, 9.02430741188054e-08, -7.586576604716002e-05, -0.00014128214319057965, 5.064204244583052, 3.20749428932002, 1732746122.632121, 
0.0007159113883972168, -0.00851583480834961, -0.003033957947709454, 5.9289253715974385e-08, -7.39311122661848e-05, -9.525099913932296e-05, 5.064201050390736, 3.207467360055895, 1732746122.741448, 
-0.018836796283721924, -0.01189267635345459, -0.0074291781261759775, 7.305171321371686e-08, -0.00013300929718318714, -6.523379810344414e-05, 5.064213943194205, 3.2075755623436124, 1732746122.841382, 
-0.011130034923553467, 0.008697569370269775, -0.00841057909325259, 9.146698823161834e-08, -0.0001704115808500685, -6.375463147238828e-05, 5.064218828028806, 3.2076164868333366, 1732746122.9424148, 
-0.009238779544830322, 0.021154344081878662, -0.008575840709501662, 8.922534908457404e-08, -0.00019510762755109678, -5.4321825824403914e-05, 5.06422149128022, 3.2076387713706027, 1732746123.0316844, 
0.00027686357498168945, 0.00802391767501831, -0.0060238243719513505, -1.297285446420722e-07, -0.00017902681207566113, 8.605223755426059e-05, 5.064218905872032, 3.2076169550311437, 1732746123.141442, 
-0.013349175453186035, -0.03827524185180664, -0.008012415111665332, -1.3390404403588787e-07, -0.0002037322756884078, 7.80467697918106e-05, 5.06422217340804, 3.2076443127907845, 1732746123.2413836, 
0.004240930080413818, -0.012366712093353271, -0.004507457185311866, -3.5894274738055075e-07, -0.00016780732350224457, 0.0002538872529062911, 5.0642182662093145, 3.2076114063128744, 1732746123.342395, 
-0.005204439163208008, 0.012757420539855957, -0.004647871164826871, -2.3823845338162627e-07, -0.00015965897202769902, 0.00017710263100199274, 5.064217511678255, 3.2076051053475894, 1732746123.4317584, 
-0.013148307800292969, -0.006849765777587891, -0.006974042295555542, -1.992884061817901e-07, -0.00018236651369070574, 0.00012969502562974012, 5.064220099418895, 3.2076267459925156, 1732746123.5414174, 
-0.004292905330657959, -0.005023777484893799, -0.006158252215479731, -1.4384522662497172e-07, -0.00017922236914968991, 9.525210581454672e-05, 5.064219681596443, 3.2076232399337052, 1732746123.6414442, 
0.004198729991912842, -0.003431975841522217, -0.0031962110208390254, -2.376410263743578e-07, -0.00014216225266424514, 0.0001983252762446519, 5.064216177103449, 3.2075938174096152, 1732746123.7424412, 
-0.021071195602416992, -0.010984301567077637, -0.008154807830617526, -2.3412768351130551e-07, -0.00019019519914381712, 0.00014603958297561146, 5.06422122164706, 3.2076359849855134, 1732746123.8317351, 
-0.011645019054412842, -0.006066799163818359, -0.009060892285864382, -1.959867376527765e-07, -0.00021618445532182402, 0.0001075479581892001, 5.064223838261929, 3.2076578542141987, 1732746123.9414716, 
0.0068888068199157715, -0.0059160590171813965, -0.0045169526796186325, -1.1819227995427293e-07, -0.00017477310579722385, 8.022332721434506e-05, 5.064219560146664, 3.207622072025758, 1732746124.0414, 
-0.011259913444519043, 0.005070328712463379, -0.006347891939340518, -8.632345162012308e-08, -0.0001857443352513751, 5.513069317173877e-05, 5.064220702310912, 3.2076316085127705, 1732746124.1424124, 
0.004968464374542236, 0.003017425537109375, -0.0031160129652104502, -4.720575325754977e-08, -0.00014647973325149504, 3.8229018138606187e-05, 5.064216673390412, 3.2075979048125456, 1732746124.2312834, 
-0.0025841593742370605, -0.015382051467895508, -0.002921769950390865, -3.5579055906340234e-08, -0.00012868272611594634, 3.279752031387241e-05, 5.064214861107228, 3.2075827288479597, 1732746124.3414433, 
-0.009959518909454346, -0.01395559310913086, -0.004851266275704735, -3.294274429616172e-08, -0.0001405073750305221, 2.7811231752847187e-05, 5.064216099529643, 3.2075930772242627, 1732746124.4414485, 
-0.009342193603515625, -0.015538275241851807, -0.006059425033031167, -3.3158964367356615e-08, -0.0001563596883328381, 2.5155218276772995e-05, 5.064217705962086, 3.207606510202505, 1732746124.5414188, 
0.010274291038513184, 0.011933386325836182, -0.0014314871270338318, -1.2118399417350345e-08, -0.00010561744075129592, 1.3610154917342223e-05, 5.06421260013768, 3.2075637914162005, 1732746124.631512, 
-0.012185156345367432, 0.012548983097076416, -0.004411161113442189, -6.933652003555973e-09, -0.00012439249372699697, 6.611847743581756e-06, 5.06421452654167, 3.2075799067203423, 1732746124.7414777, 
-0.0033472180366516113, 0.005669593811035156, -0.004069811252272731, -3.1523440003982303e-09, -0.00012196191836810031, 3.0659509700858355e-06, 5.064214274564102, 3.2075777976978475, 1732746124.8414557, 
-0.015999138355255127, -0.00507664680480957, -0.007366698771529071, -5.032861649938942e-09, -0.00016248604605295362, 3.674117936322108e-06, 5.0642183173192725, 3.207611628736849, 1732746124.941447, 
-0.004592716693878174, 0.000541388988494873, -0.006526836949384752, -3.4815074322639994e-09, -0.00017014178137324774, 2.427226476565864e-06, 5.0642186820956185, 3.2076146822559943, 1732746125.0308151, 
-1.6629695892333984e-05, -0.006116747856140137, -0.004644910343810149, -5.391385689171553e-09, -0.00015156991418601627, 4.219284859710388e-06, 5.064217378794529, 3.207603772432762, 1732746125.142462, 
-0.015819251537322998, -0.007589578628540039, -0.0077217554937451145, -9.025715242994325e-09, -0.00018566559060954608, 5.766319362456829e-06, 5.0642207593627635, 3.2076320644981005, 1732746125.2414105, 
0.009851992130279541, 0.0014473199844360352, -0.002734636142892128, -4.018833878634505e-09, -0.0001362651478176584, 3.4983539419925468e-06, 5.064215770396296, 3.207590306897332, 1732746125.341424, 
-0.007562398910522461, -0.007210671901702881, -0.004044153965195201, -5.5948889449843175e-09, -0.00013684718824630927, 4.849551202266076e-06, 5.06421576820327, 3.207590285529317, 1732746125.4315507, 
0.013089120388031006, 0.0077201128005981445, 0.0007968763361900439, -5.850224011600846e-10, -7.190000445068521e-05, 9.651423243085852e-07, 5.064209264679657, 3.207535849754092, 1732746125.5424871, 
-0.015791118144989014, 0.0009889602661132812, -0.0038305622361483214, -4.496228013193706e-10, -0.00010190950972277624, 5.233370189861989e-07, 5.064212319769357, 3.2075614212629433, 1732746125.6414115, 
0.016162753105163574, 0.008353710174560547, 0.0018017145689503515, 4.932924045249743e-10, -3.5439684067730335e-05, -1.6510652804095813e-06, 5.064205659747875, 3.2075056738778938, 1732746125.7414773, 
0.006955325603485107, -0.010070323944091797, 0.003247643244189042, -2.2209899874533953e-11, 7.858222796367908e-06, -3.3525194510552236e-07, 5.064201331390419, 3.207469441349362, 1732746125.8310215, 
-0.010859966278076172, 0.0074013471603393555, -0.0007123853520926713, 1.3747203114696943e-11, -1.5966763560525415e-05, -1.0212837113684579e-07, 5.064203709333472, 3.207489346074005, 1732746125.9424508, 
0.01103299856185913, 0.023222148418426514, 0.0025809835891414095, -1.8930168991603777e-10, 2.348904168235335e-05, -9.559583469899614e-07, 5.06419977080932, 3.20745637764199, 1732746126.0414195, 
-0.015329360961914062, 0.00607532262802124, -0.002445202298162504, 6.927918518322708e-11, -2.3729709312583403e-05, -3.4630591754781077e-07, 5.064204491330549, 3.207495892207923, 1732746126.14147, 
0.00028264522552490234, 0.0016551613807678223, -0.0016686694718944187, 8.099643640028967e-11, -2.8091020617845507e-05, -3.420173007910688e-07, 5.064204921020382, 3.2074994891692272, 1732746126.2307222, 
0.01460033655166626, 0.011391162872314453, 0.00289664310452435, -1.9030913976969082e-10, 2.2412903704483728e-05, -1.0071912428943165e-06, 5.064199872715864, 3.2074572304615394, 1732746126.3419013, 
0.017879486083984375, -0.021592259407043457, 0.007076218321297588, -1.4590110998181994e-09, 9.230942974527265e-05, -1.8748395858989954e-06, 5.06419288235221, 3.2073987147486496, 1732746126.442513, 
0.00671762228012085, 0.030975759029388428, 0.006932363205501118, 5.713944841762198e-09, 0.00012410209058875813, 5.4613805588788245e-06, 5.064189712012455, 3.207372176412128, 1732746126.5414464, 
0.013228654861450195, 0.013014078140258789, 0.008643647763647132, 1.104007300612818e-08, 0.0001686656371325759, 7.764021193949779e-06, 5.064185274678953, 3.2073350331955597, 1732746126.6307783, 
0.022112607955932617, -0.007941007614135742, 0.012346588931234265, 4.811346036472964e-09, 0.0002394756418346544, 2.3831357200065044e-06, 5.064178177202908, 3.2072756207822657, 1732746126.742048, 
0.00484919548034668, -0.030852794647216797, 0.010152946151484595, -3.3251156250110924e-08, 0.00024839961787352996, -1.5878715186850056e-05, 5.06417729156755, 3.207268197258277, 1732746126.8415422, 
-0.007418572902679443, -0.015191316604614258, 0.0051438780325516395, -3.458039825433056e-08, 0.00020129950202739207, -2.0377774492917073e-05, 5.064182013748783, 3.2073077187372183, 1732746126.942541, 
-0.026610612869262695, -0.003898441791534424, -0.0038085100099695592, -1.0603632538106966e-08, 7.62717450738959e-05, -1.6491655845072927e-05, 5.06419450801304, 3.2074123071515355, 1732746127.0310526, 
-0.005405247211456299, 0.01100611686706543, -0.004263096058251064, -1.37399801258757e-09, 1.6569748983852946e-05, -9.836561204899254e-06, 5.064200473641196, 3.20746224650141, 1732746127.1426775, 
-0.007235407829284668, -0.01798558235168457, -0.005086545790412622, 2.2678638721845118e-09, -3.4630784382852966e-05, -7.768361968671098e-06, 5.064205601498992, 3.207505171224447, 1732746127.2414346, 
-0.027744054794311523, 0.011097729206085205, -0.01140470746377118, 7.988607814099023e-09, -0.00014602552932970335, -6.4896121982277605e-06, 5.0642167525137065, 3.207598516686542, 1732746127.3424833, 
0.014211058616638184, 0.007145941257476807, -0.004165784569109254, 6.6895021627039846e-09, -0.00011112515178036122, -7.141029480168162e-06, 5.064213256134092, 3.207569247445218, 1732746127.430987, 
-0.010855615139007568, -0.0044710636138916016, -0.005998520887730291, 4.56723438264926e-09, -0.0001374448139480981, -3.941885267767637e-06, 5.064215874496601, 3.2075911665630397, 1732746127.5434983, 
-0.02026963233947754, -0.00010275840759277344, -0.0099414136447378, 4.660072103256739e-09, -0.00019777142878356398, -2.7951717260959194e-06, 5.064221928407572, 3.2076418434819076, 1732746127.6414454, 
-0.0009396672248840332, 0.005008995532989502, -0.0073440672979775325, 7.108421973124666e-09, -0.000193229015471067, -4.363979821894102e-06, 5.064221470753968, 3.2076380135118856, 1732746127.7374713, 
