odom_x, odom_y, odom_theta, stamp, 
4.560783863067627, 0.7634358406066895, 0.5148447709454594, 1732746062.5345407, 
4.569953441619873, 0.7693137526512146, 0.5541585259523517, 1732746062.6435335, 
4.578502655029297, 0.7746789455413818, 0.5890548241641838, 1732746062.7435074, 
4.585696220397949, 0.7796984910964966, 0.6209213799945881, 1732746062.8344753, 
4.593664646148682, 0.785554051399231, 0.6543359495795741, 1732746062.934543, 
4.602278709411621, 0.7924689054489136, 0.6840198800842973, 1732746063.0435457, 
4.609926700592041, 0.7987097501754761, 0.7027639818051671, 1732746063.1435452, 
4.616757392883301, 0.8045370578765869, 0.7218722984133419, 1732746063.23449, 
4.6238250732421875, 0.8110989332199097, 0.7384233046741321, 1732746063.3336, 
4.631827354431152, 0.8186322450637817, 0.752557914000444, 1732746063.4435885, 
4.638335227966309, 0.8249549865722656, 0.7645956389418007, 1732746063.5385475, 
4.645436763763428, 0.8318532109260559, 0.773618477283261, 1732746063.638065, 
4.652320861816406, 0.8388067483901978, 0.7780557835110412, 1732746063.7396243, 
4.660415172576904, 0.8468911051750183, 0.7898279370052773, 1732746063.84774, 
4.666685581207275, 0.8533419370651245, 0.8267782147062084, 1732746063.938561, 
4.673323631286621, 0.8604172468185425, 0.8613909169046373, 1732746064.0384827, 
4.679849147796631, 0.8681276440620422, 0.8820273630488166, 1732746064.1396463, 
4.686612129211426, 0.8766868114471436, 0.9067298466407292, 1732746064.2485592, 
4.692018985748291, 0.8837938904762268, 0.9266650379977185, 1732746064.338567, 
4.697841644287109, 0.8918606638908386, 0.946487972201698, 1732746064.438563, 
4.703600883483887, 0.8998771905899048, 0.9667391590233723, 1732746064.539621, 
4.709625244140625, 0.9088305234909058, 0.981389062332341, 1732746064.647787, 
4.714441776275635, 0.9164129495620728, 0.9902818088737929, 1732746064.7385762, 
4.719778537750244, 0.9247791767120361, 1.0027275080195812, 1732746064.8384943, 
4.724953651428223, 0.9329810738563538, 1.0104171377822846, 1732746064.933638, 
4.7312912940979, 0.9424030780792236, 0.9969160358106078, 1732746065.0485811, 
4.73621940612793, 0.9493412971496582, 0.9839297128196544, 1732746065.1385696, 
4.741901397705078, 0.9573729038238525, 0.9772338395841952, 1732746065.23951, 
4.747220516204834, 0.9649072885513306, 0.9699231719459753, 1732746065.3336658, 
4.753725051879883, 0.973865270614624, 0.9593369355911631, 1732746065.448105, 
4.7591776847839355, 0.981367826461792, 0.9496289956348855, 1732746065.5385845, 
4.765125274658203, 0.9891002774238586, 0.9423845650798156, 1732746065.6385086, 
4.77062463760376, 0.9964145421981812, 0.9385143750849352, 1732746065.7336657, 
4.777506351470947, 1.005205512046814, 0.931778589941958, 1732746065.84816, 
4.782885551452637, 1.0121432542800903, 0.9277988578219083, 1732746065.9385943, 
4.789035320281982, 1.020474910736084, 0.9281797584161982, 1732746066.0385208, 
4.794564723968506, 1.0282316207885742, 0.9599274912287373, 1732746066.1345851, 
4.800961017608643, 1.0374490022659302, 0.9948824963736376, 1732746066.2478988, 
4.805899620056152, 1.0452125072479248, 1.0107244305683383, 1732746066.3385859, 
4.81105899810791, 1.0536397695541382, 1.031562195628259, 1732746066.438522, 
4.8158392906188965, 1.0618045330047607, 1.052061491454332, 1732746066.5336936, 
4.82133150100708, 1.0721608400344849, 1.0686658015069512, 1732746066.649196, 
4.825982570648193, 1.0796067714691162, 1.058015294678707, 1732746066.7385914, 
4.830957889556885, 1.087576985359192, 1.043516412768576, 1732746066.8385344, 
4.835683822631836, 1.0956593751907349, 1.0414723843995328, 1732746066.935596, 
4.840514659881592, 1.1034339666366577, 1.0355132961110072, 1732746067.0277138, 
4.846198081970215, 1.1129595041275024, 1.0313635583632608, 1732746067.138615, 
4.851043224334717, 1.1213451623916626, 1.0526935352473663, 1732746067.2386158, 
4.855656623840332, 1.129512071609497, 1.0720309993462767, 1732746067.3355865, 
4.8599066734313965, 1.1377018690109253, 1.0841387957374706, 1732746067.4279077, 
4.8648552894592285, 1.1474255323410034, 1.0973141263493875, 1732746067.5386016, 
4.869226455688477, 1.1564338207244873, 1.1114905354040412, 1732746067.6385462, 
4.873182773590088, 1.1649601459503174, 1.1270090163929465, 1732746067.7346578, 
4.876832485198975, 1.1732264757156372, 1.1395425395939192, 1732746067.827892, 
4.881518840789795, 1.1837996244430542, 1.1496664054878056, 1732746067.9386234, 
4.885817527770996, 1.1926180124282837, 1.1252817576485858, 1732746068.038547, 
4.889969825744629, 1.2005695104599, 1.1014627265970738, 1732746068.1355982, 
4.89520263671875, 1.210128903388977, 1.0909102545196918, 1732746068.2462502, 
4.899393558502197, 1.218048334121704, 1.079147602978378, 1732746068.3386273, 
4.904259204864502, 1.2267429828643799, 1.0653840257754126, 1732746068.4385889, 
4.909254550933838, 1.2349529266357422, 1.0500442465397042, 1732746068.5357015, 
4.914900779724121, 1.244437575340271, 1.0395842912652251, 1732746068.6461322, 
4.919422626495361, 1.2524991035461426, 1.0622885744043766, 1732746068.7386386, 
4.924206256866455, 1.26127290725708, 1.0861846720672728, 1732746068.838566, 
4.9286394119262695, 1.2698553800582886, 1.0951536264737707, 1732746068.936635, 
4.932559967041016, 1.2782460451126099, 1.1064814610222589, 1732746069.0279062, 
4.937380790710449, 1.2882792949676514, 1.1292087116908196, 1732746069.1386342, 
4.941487789154053, 1.2972853183746338, 1.1742817836653046, 1732746069.2396417, 
4.945077896118164, 1.3059931993484497, 1.2137477771333525, 1732746069.336615, 
4.948149681091309, 1.3146005868911743, 1.2405393165449166, 1732746069.4281154, 
4.951462268829346, 1.3249849081039429, 1.2714485549772923, 1732746069.5386508, 
4.954355716705322, 1.33457350730896, 1.3050660156533656, 1732746069.639649, 
4.956681728363037, 1.3440146446228027, 1.3462672875692585, 1732746069.7376254, 
4.959024906158447, 1.3545596599578857, 1.3859046165506426, 1732746069.8470395, 
4.960599422454834, 1.3633962869644165, 1.4121779778589232, 1732746069.9386325, 
4.9622273445129395, 1.3733006715774536, 1.4376898122330828, 1732746070.0396085, 
4.963246822357178, 1.3828319311141968, 1.462450965461392, 1732746070.1367178, 
4.964260101318359, 1.393805742263794, 1.4855109859143663, 1732746070.2474573, 
4.965061664581299, 1.403133749961853, 1.5055521736728315, 1732746070.338661, 
4.965600490570068, 1.4129973649978638, 1.5256576877736283, 1732746070.440694, 
4.96584939956665, 1.4228899478912354, 1.5410169785442809, 1732746070.5367258, 
4.966028213500977, 1.4339591264724731, 1.5563124040651626, 1732746070.6467392, 
4.966054439544678, 1.4432867765426636, 1.5685508101804098, 1732746070.7386646, 
4.965799808502197, 1.4529085159301758, 1.5802403339160045, 1732746070.8416076, 
4.96547269821167, 1.462790846824646, 1.5953906139689817, 1732746070.9386418, 
4.964841365814209, 1.4738494157791138, 1.6546677550855557, 1732746071.0480444, 
4.9641432762146, 1.4827823638916016, 1.6987634161439389, 1732746071.1378105, 
4.962797164916992, 1.492652416229248, 1.742490939923236, 1732746071.2386436, 
4.960999488830566, 1.502789855003357, 1.7886391320130863, 1732746071.337807, 
4.958915710449219, 1.5119158029556274, 1.831311361526743, 1732746071.4287057, 
4.95615291595459, 1.5223376750946045, 1.8596808609365632, 1732746071.538651, 
4.952828884124756, 1.531602382659912, 1.8886869981920975, 1732746071.6377187, 
4.949734687805176, 1.5413539409637451, 1.9158075783905633, 1732746071.7376604, 
4.946774482727051, 1.5498727560043335, 1.9355743774006031, 1732746071.829033, 
4.942570209503174, 1.5602655410766602, 1.96454233248284, 1732746071.937763, 
4.938575267791748, 1.5695034265518188, 2.0117162796934873, 1732746072.0376701, 
4.9342522621154785, 1.578207015991211, 2.0539306167913725, 1732746072.1382134, 
4.930107593536377, 1.586100697517395, 2.0846776640661826, 1732746072.2290843, 
4.9242987632751465, 1.595589280128479, 2.1180742813617104, 1732746072.3376606, 
4.919162750244141, 1.60428786277771, 2.143752974612818, 1732746072.437662, 
4.913599014282227, 1.6127817630767822, 2.173308059530557, 1732746072.5378435, 
4.908360958099365, 1.6201845407485962, 2.192704039357702, 1732746072.629591, 
4.902195930480957, 1.6295045614242554, 2.1750755114333367, 1732746072.7376711, 
4.897165775299072, 1.6371392011642456, 2.152293444299554, 1732746072.8376806, 
4.891613960266113, 1.6454370021820068, 2.147845722229068, 1732746072.937843, 
4.887283802032471, 1.6527560949325562, 2.135913394581707, 1732746073.029498, 
4.882139205932617, 1.6616607904434204, 2.1220383655623025, 1732746073.1378474, 
4.877380847930908, 1.6698092222213745, 2.1064902435946693, 1732746073.237674, 
4.872317314147949, 1.6784632205963135, 2.095126788157714, 1732746073.3389657, 
4.867668628692627, 1.686284065246582, 2.1053834219533973, 1732746073.4290602, 
4.862054347991943, 1.6955064535140991, 2.12001162777925, 1732746073.5378244, 
4.857033729553223, 1.704102635383606, 2.1240616497620826, 1732746073.637991, 
4.851604461669922, 1.7124558687210083, 2.1312751532665217, 1732746073.7386675, 
4.846768856048584, 1.7199208736419678, 2.137971124595728, 1732746073.829818, 
4.840310096740723, 1.729744791984558, 2.1423702647692933, 1732746073.9378371, 
4.8353471755981445, 1.7383724451065063, 2.116935818071618, 1732746074.03818, 
4.830475807189941, 1.746400237083435, 2.088766433959811, 1732746074.1391377, 
4.826473712921143, 1.7539554834365845, 2.0747555362340653, 1732746074.229816, 
4.82167911529541, 1.763462781906128, 2.057062245968607, 1732746074.3393183, 
4.817227840423584, 1.7724121809005737, 2.045761124204862, 1732746074.4376976, 
4.812422275543213, 1.7812055349349976, 2.0573487845995984, 1732746074.538687, 
4.807990074157715, 1.7886226177215576, 2.065859908025776, 1732746074.6295795, 
4.802923202514648, 1.7986178398132324, 2.070374833730429, 1732746074.738843, 
4.798198223114014, 1.8070186376571655, 2.081541890111557, 1732746074.8378284, 
4.79321813583374, 1.8158639669418335, 2.091422957628651, 1732746074.9388056, 
4.788580894470215, 1.8236593008041382, 2.1028481537711676, 1732746075.0280378, 
4.782581329345703, 1.8332500457763672, 2.1305294106166035, 1732746075.1386797, 
4.777437686920166, 1.8414164781570435, 2.1559467346214287, 1732746075.238726, 
4.771890163421631, 1.849517822265625, 2.174887679828219, 1732746075.3388045, 
4.766796112060547, 1.8567057847976685, 2.1926116462627174, 1732746075.4279082, 
4.760328769683838, 1.8655396699905396, 2.2132779672963547, 1732746075.5387228, 
4.753862380981445, 1.873733401298523, 2.2278313708039006, 1732746075.6385028, 
4.748271465301514, 1.8817721605300903, 2.2085575177713155, 1732746075.7387102, 
4.743466854095459, 1.8885396718978882, 2.1870653181421336, 1732746075.8278897, 
4.737022399902344, 1.8974004983901978, 2.1756595510626995, 1732746075.9388964, 
4.731937885284424, 1.9052549600601196, 2.163397438758489, 1732746076.037676, 
4.726622104644775, 1.913785696029663, 2.14367900990087, 1732746076.1387126, 
4.721675395965576, 1.9216779470443726, 2.1036318855737197, 1732746076.2281651, 
4.7167768478393555, 1.93059504032135, 2.0519944953357245, 1732746076.338726, 
4.7125139236450195, 1.9389668703079224, 2.0222205651297007, 1732746076.4376802, 
4.708470821380615, 1.9479424953460693, 1.9895971279186206, 1732746076.5387418, 
4.704994201660156, 1.955803632736206, 1.9629255223279245, 1732746076.6278474, 
4.700923442840576, 1.9659355878829956, 1.9260849839474756, 1732746076.7387621, 
4.697493076324463, 1.9755134582519531, 1.8990965620194995, 1732746076.8376863, 
4.693763732910156, 1.9844601154327393, 1.9220289439015579, 1732746076.9387195, 
4.689807415008545, 1.9948171377182007, 1.9433250200113885, 1732746077.04821, 
4.686744213104248, 2.003291130065918, 1.9470113807199851, 1732746077.1397476, 
4.682774543762207, 2.012295961380005, 1.9578578811015779, 1732746077.238693, 
4.678846836090088, 2.021547317504883, 1.9699449635238253, 1732746077.338796, 
4.674947261810303, 2.03070330619812, 1.9888412229276637, 1732746077.4478462, 
4.671781063079834, 2.0380940437316895, 2.005320004418086, 1732746077.5447721, 
4.669064044952393, 2.0435256958007812, 2.0144325106254777, 1732746077.6347013, 
4.666564464569092, 2.0489518642425537, 2.0273378427060162, 1732746077.7387514, 
4.664436340332031, 2.0536391735076904, 2.039952328393521, 1732746077.8321323, 
4.661949157714844, 2.058142900466919, 2.065092157599073, 1732746077.9457684, 
4.659632205963135, 2.06246018409729, 2.0851438131663427, 1732746078.0347066, 
4.656724452972412, 2.0675723552703857, 2.1079287336158252, 1732746078.138836, 
4.655660629272461, 2.0689706802368164, 2.124374735571278, 1732746078.2287836, 
4.656060218811035, 2.0686967372894287, 2.1224869618967506, 1732746078.3387606, 
4.656136989593506, 2.0687220096588135, 2.1224869618967506, 1732746078.438713, 
4.656123638153076, 2.068725109100342, 2.1224869618967506, 1732746078.5387437, 
4.656123638153076, 2.068725109100342, 2.1224869618967506, 1732746078.6292872, 
4.656123638153076, 2.068725109100342, 2.1224869618967506, 1732746078.738771, 
4.656066417694092, 2.0685501098632812, 2.121103469906602, 1732746078.834872, 
4.656064510345459, 2.0685439109802246, 2.121056165056069, 1732746078.9352627, 
4.656065940856934, 2.0685484409332275, 2.121093260983503, 1732746079.045096, 
4.656066417694092, 2.0685484409332275, 2.1210928381914, 1732746079.1427987, 
4.656065940856934, 2.068547248840332, 2.1210823514115806, 1732746079.2347376, 
4.656064987182617, 2.0685436725616455, 2.1210544434181546, 1732746079.3343256, 
4.656066417694092, 2.068547487258911, 2.1210827938401975, 1732746079.444147, 
4.656064987182617, 2.068542242050171, 2.12104269052585, 1732746079.5437944, 
4.656067371368408, 2.0685489177703857, 2.1210955647767373, 1732746079.6347306, 
4.656067848205566, 2.0685503482818604, 2.1211061911392557, 1732746079.7338197, 
4.656069278717041, 2.0685551166534424, 2.1211434019476103, 1732746079.833796, 
4.656069278717041, 2.0685551166534424, 2.121143353721926, 1732746079.9438164, 
4.656069278717041, 2.0685551166534424, 2.121143353721926, 1732746080.0397382, 
4.656069278717041, 2.0685551166534424, 2.121143353721926, 1732746080.1388323, 
4.656069278717041, 2.0685551166534424, 2.121143353721926, 1732746080.248995, 
4.656069278717041, 2.0685553550720215, 2.121144442856335, 1732746080.338799, 
4.656069278717041, 2.0685553550720215, 2.121144442856335, 1732746080.4387429, 
4.656069278717041, 2.0685553550720215, 2.121144442856335, 1732746080.5398564, 
4.656069278717041, 2.0685555934906006, 2.121145333347087, 1732746080.64965, 
4.656069278717041, 2.0685555934906006, 2.121145333347087, 1732746080.7388203, 
4.656069278717041, 2.0685555934906006, 2.121145333347087, 1732746080.8387575, 
4.656069278717041, 2.0685555934906006, 2.121145333347087, 1732746080.9398968, 
4.656069278717041, 2.0685555934906006, 2.121145333347087, 1732746081.0492709, 
4.656069278717041, 2.0685555934906006, 2.121145333347087, 1732746081.1388607, 
4.656069278717041, 2.0685555934906006, 2.121145333347087, 1732746081.2387512, 
4.656069278717041, 2.0685555934906006, 2.121145333347087, 1732746081.3408754, 
4.656069278717041, 2.0685558319091797, 2.121146523439199, 1732746081.4488122, 
4.656069278717041, 2.0685558319091797, 2.1211466522625506, 1732746081.538902, 
4.656069278717041, 2.0685558319091797, 2.121146597375815, 1732746081.638813, 
4.656069278717041, 2.0685558319091797, 2.1211466625640036, 1732746081.7348256, 
4.656069278717041, 2.0685558319091797, 2.121146656628163, 1732746081.8292835, 
4.656069278717041, 2.0685558319091797, 2.1211467364509193, 1732746081.9388244, 
4.656069278717041, 2.0685558319091797, 2.121146720687129, 1732746082.038766, 
4.656069278717041, 2.0685558319091797, 2.1211465611343865, 1732746082.1348886, 
4.656069278717041, 2.0685558319091797, 2.121146676909105, 1732746082.2494144, 
4.656069278717041, 2.0685558319091797, 2.1211466754663495, 1732746082.338908, 
4.656069278717041, 2.0685558319091797, 2.1211466749985517, 1732746082.4387634, 
4.656069278717041, 2.0685558319091797, 2.1211466863249133, 1732746082.5348608, 
4.656069278717041, 2.0685558319091797, 2.121146690023397, 1732746082.628734, 
4.656069278717041, 2.0685558319091797, 2.1211466635899012, 1732746082.7388227, 
4.656069278717041, 2.0685558319091797, 2.1211466639305665, 1732746082.8387797, 
4.656069278717041, 2.0685558319091797, 2.121146687679292, 1732746082.9349194, 
4.656069278717041, 2.0685558319091797, 2.121146693662344, 1732746083.029159, 
4.656069278717041, 2.0685558319091797, 2.1211467099584884, 1732746083.138922, 
4.656069278717041, 2.0685558319091797, 2.121146704923972, 1732746083.2387855, 
4.656069278717041, 2.0685558319091797, 2.121146721227288, 1732746083.3358603, 
4.656069278717041, 2.0685558319091797, 2.1211467452762056, 1732746083.429013, 
4.656069278717041, 2.0685558319091797, 2.121146589917562, 1732746083.538845, 
4.656069278717041, 2.0685558319091797, 2.121146603140265, 1732746083.6387904, 
4.656069278717041, 2.0685558319091797, 2.121146594001647, 1732746083.7359529, 
4.656069278717041, 2.0685558319091797, 2.1211466122038476, 1732746083.829076, 
4.656069278717041, 2.0685558319091797, 2.121146634760863, 1732746083.9389353, 
4.656069278717041, 2.0685558319091797, 2.1211466482629646, 1732746084.0388262, 
4.656069278717041, 2.0685558319091797, 2.1211466256065896, 1732746084.1363904, 
4.656069278717041, 2.0685558319091797, 2.121146711431686, 1732746084.2295134, 
4.656069278717041, 2.0685558319091797, 2.12114667761213, 1732746084.3388534, 
4.656069278717041, 2.0685558319091797, 2.1211466383610973, 1732746084.438849, 
4.656069278717041, 2.0685558319091797, 2.121146586765042, 1732746084.5359955, 
4.656069278717041, 2.0685558319091797, 2.12114653443356, 1732746084.6289294, 
4.656069278717041, 2.0685558319091797, 2.121146645138223, 1732746084.7388763, 
4.656069278717041, 2.0685558319091797, 2.121146644708167, 1732746084.839188, 
4.656069278717041, 2.0685558319091797, 2.1211466112036, 1732746084.9368875, 
4.656069278717041, 2.0685558319091797, 2.1211465980010153, 1732746085.0468707, 
4.656069278717041, 2.0685558319091797, 2.121146589622836, 1732746085.1390812, 
4.656069278717041, 2.0685558319091797, 2.12114670275959, 1732746085.238779, 
4.656069278717041, 2.0685558319091797, 2.1211467078986512, 1732746085.3371763, 
4.656069278717041, 2.0685558319091797, 2.1211466957717953, 1732746085.4293563, 
4.656069278717041, 2.0685558319091797, 2.1211464718033266, 1732746085.5390036, 
4.656069278717041, 2.0685558319091797, 2.121146511399557, 1732746085.6392283, 
4.656069278717041, 2.0685558319091797, 2.1211467941436473, 1732746085.736871, 
4.656069278717041, 2.0685558319091797, 2.1211468482923657, 1732746085.8467937, 
4.656069278717041, 2.0685558319091797, 2.121146869322006, 1732746085.938897, 
4.655890464782715, 2.0682284832000732, 2.120748064025445, 1732746086.039876, 
4.656228065490723, 2.0679824352264404, 2.121385524509406, 1732746086.1369479, 
4.669812202453613, 2.0705366134643555, 2.0875576726772955, 1732746086.248343, 
4.673135757446289, 2.0708069801330566, 2.0671569346276346, 1732746086.3389685, 
4.673135757446289, 2.0708069801330566, 2.0562773217119146, 1732746086.4286027, 
4.673135757446289, 2.0708069801330566, 2.051924155818754, 1732746086.5379424, 
4.673135757446289, 2.0708069801330566, 2.053619167688773, 1732746086.6384099, 
4.673135757446289, 2.0708069801330566, 2.1136671530293314, 1732746086.7479424, 
4.673135757446289, 2.0708069801330566, 2.2077730265140416, 1732746086.8279042, 
4.673135757446289, 2.0708069801330566, 2.37754830429155, 1732746086.9379344, 
4.673135757446289, 2.0708069801330566, 2.6069626461685895, 1732746087.0484455, 
4.673135757446289, 2.0708069801330566, 2.863379920199432, 1732746087.1479163, 
4.673135757446289, 2.0708069801330566, 3.0532548359096863, 1732746087.2278843, 
4.673135757446289, 2.0708069801330566, -2.9775111633548295, 1732746087.3379002, 
4.673135757446289, 2.0708069801330566, -2.716026386495797, 1732746087.4478536, 
4.673135757446289, 2.0708069801330566, -2.475832639080255, 1732746087.5479043, 
4.673135757446289, 2.0708069801330566, -2.2657532038264985, 1732746087.6378908, 
4.673135757446289, 2.0708069801330566, -2.0456104634835413, 1732746087.738435, 
4.673135757446289, 2.0708069801330566, -1.8459800082620264, 1732746087.8393686, 
4.673135757446289, 2.0708069801330566, -1.6873142068595983, 1732746087.9488995, 
4.673135757446289, 2.0708069801330566, -1.6095726412794285, 1732746088.0388958, 
4.673135757446289, 2.0708069801330566, -1.5512108629340589, 1732746088.1393278, 
4.673135757446289, 2.0708069801330566, -1.5167344963459337, 1732746088.2395365, 
4.673135757446289, 2.0708069801330566, -1.4955133084232575, 1732746088.3489068, 
4.673135757446289, 2.0708069801330566, -1.4832865787313043, 1732746088.438934, 
4.673135757446289, 2.0708069801330566, -1.477007206101718, 1732746088.539574, 
4.673135757446289, 2.0708069801330566, -1.4662392979817174, 1732746088.6394057, 
4.673135757446289, 2.0708069801330566, -1.4495601737683328, 1732746088.7489457, 
4.673135757446289, 2.0708069801330566, -1.4315141739911412, 1732746088.838985, 
4.673135757446289, 2.0708069801330566, -1.3966128083567098, 1732746088.9394186, 
4.673135757446289, 2.0708069801330566, -1.355694364225884, 1732746089.0492377, 
4.673135757446289, 2.0708069801330566, -1.3234592815169943, 1732746089.1489325, 
4.673135757446289, 2.0708069801330566, -1.2744783544682787, 1732746089.2389925, 
4.673135757446289, 2.0708069801330566, -1.174558359813832, 1732746089.3392804, 
4.673135757446289, 2.0708069801330566, -1.0649784161444382, 1732746089.4199858, 
4.673135757446289, 2.0708069801330566, -0.8879542231241747, 1732746089.5502207, 
4.673135757446289, 2.0708069801330566, -0.8227388532224427, 1732746089.6402357, 
4.673135757446289, 2.0708069801330566, -0.8378558350449543, 1732746089.7398584, 
4.673135757446289, 2.0708069801330566, -0.8928639019031875, 1732746089.8197446, 
4.673135757446289, 2.0708069801330566, -1.0191351929196801, 1732746089.9499307, 
4.673135757446289, 2.0708069801330566, -1.0706504188226624, 1732746090.039993, 
4.673135757446289, 2.0708069801330566, -1.0671735999858505, 1732746090.1400847, 
4.673135757446289, 2.0708069801330566, -1.041059924857586, 1732746090.22001, 
4.673135757446289, 2.0708069801330566, -1.0219328835209205, 1732746090.349949, 
4.673135757446289, 2.0708069801330566, -1.0416165780953939, 1732746090.4408329, 
4.673135757446289, 2.0708069801330566, -1.0711120987997427, 1732746090.5403774, 
4.673135757446289, 2.0708069801330566, -1.088348329724998, 1732746090.620363, 
4.673135757446289, 2.0708069801330566, -1.0999146812361216, 1732746090.7369225, 
4.673135757446289, 2.0708069801330566, -1.1034528786037574, 1732746090.840365, 
4.673135757446289, 2.0708069801330566, -1.1018127209266564, 1732746090.9210727, 
4.673135757446289, 2.0708069801330566, -1.0983382132782085, 1732746091.0316048, 
4.673135757446289, 2.0708069801330566, -1.086365893220197, 1732746091.1509855, 
4.673135757446289, 2.0708069801330566, -1.0748744932748828, 1732746091.239896, 
4.673135757446289, 2.0708069801330566, -1.0628927519198763, 1732746091.3410897, 
4.673135757446289, 2.0708069801330566, -1.0505782780133348, 1732746091.4311628, 
4.673135757446289, 2.0708069801330566, -1.0332558263859628, 1732746091.5309436, 
4.673135757446289, 2.0708069801330566, -1.0219014527028767, 1732746091.639967, 
4.673135757446289, 2.0708069801330566, -1.029174233591055, 1732746091.7411246, 
4.673135757446289, 2.0708069801330566, -1.0377500634705152, 1732746091.8314347, 
4.673135757446289, 2.0708069801330566, -1.044231395635492, 1732746091.9309855, 
4.673135757446289, 2.0708069801330566, -1.0505876315839522, 1732746092.0409706, 
4.673135757446289, 2.0708069801330566, -1.0505746782267618, 1732746092.1411002, 
4.673135757446289, 2.0708069801330566, -1.0572549612509594, 1732746092.2313313, 
4.673135757446289, 2.0708069801330566, -1.0639798972523957, 1732746092.33095, 
4.673135757446289, 2.0708069801330566, -1.0661255805900658, 1732746092.4419239, 
4.673135757446289, 2.0708069801330566, -1.0663513353309728, 1732746092.5421302, 
4.673135757446289, 2.0708069801330566, -1.0660803016056035, 1732746092.6319404, 
4.673135757446289, 2.0708069801330566, -1.0647990171968258, 1732746092.7319984, 
4.673135757446289, 2.0708069801330566, -1.0671628229106946, 1732746092.8419497, 
4.673135757446289, 2.0708069801330566, -1.0697890873415106, 1732746092.9421167, 
4.673135757446289, 2.0708069801330566, -1.0738608572802102, 1732746093.032368, 
4.673135757446289, 2.0708069801330566, -1.0785186523378514, 1732746093.1319823, 
4.673135757446289, 2.0708069801330566, -1.0851459786547495, 1732746093.2419465, 
4.673135757446289, 2.0708069801330566, -1.094147680621648, 1732746093.3419669, 
4.673135757446289, 2.0708069801330566, -1.1045057184181597, 1732746093.4322753, 
4.673135757446289, 2.0708069801330566, -1.1170912793503314, 1732746093.5320086, 
4.673135757446289, 2.0708069801330566, -1.1321798288992264, 1732746093.6419997, 
4.673135757446289, 2.0708069801330566, -1.143466810974181, 1732746093.743341, 
4.673135757446289, 2.0708069801330566, -1.1499952095184787, 1732746093.8319578, 
4.673135757446289, 2.0708069801330566, -1.157553859851593, 1732746093.9334939, 
4.673135757446289, 2.0708069801330566, -1.1703324347739656, 1732746094.0500197, 
4.673135757446289, 2.0708069801330566, -1.177530802606872, 1732746094.1230183, 
4.673135757446289, 2.0708069801330566, -1.1953489307257406, 1732746094.2334325, 
4.673135757446289, 2.0708069801330566, -1.2270243400760228, 1732746094.3330228, 
4.673135757446289, 2.0708069801330566, -1.2614509331858081, 1732746094.4430234, 
4.673135757446289, 2.0708069801330566, -1.2879378848348064, 1732746094.5229902, 
4.673135757446289, 2.0708069801330566, -1.3309319458053892, 1732746094.6334784, 
4.673135757446289, 2.0708069801330566, -1.3815707373977646, 1732746094.7330208, 
4.673135757446289, 2.0708069801330566, -1.4492712047903384, 1732746094.8429558, 
4.673135757446289, 2.0708069801330566, -1.5214309915270674, 1732746094.9430292, 
4.673135757446289, 2.0708069801330566, -1.596006871424468, 1732746095.0330575, 
4.673135757446289, 2.0708069801330566, -1.6886377265392016, 1732746095.1330364, 
4.673135757446289, 2.0708069801330566, -1.7915386123793124, 1732746095.242962, 
4.673135757446289, 2.0708069801330566, -1.8715672964553773, 1732746095.3230019, 
4.673135757446289, 2.0708069801330566, -2.0092095775056844, 1732746095.43451, 
4.673135757446289, 2.0708069801330566, -2.107772342822546, 1732746095.534037, 
4.673135757446289, 2.0708069801330566, -2.125265025630845, 1732746095.6440203, 
4.673135757446289, 2.0708069801330566, -2.1327218644614554, 1732746095.7240093, 
4.673135757446289, 2.0708069801330566, -2.2029207032873512, 1732746095.8340766, 
4.673135757446289, 2.0708069801330566, -2.281756149430713, 1732746095.9440286, 
4.673135757446289, 2.0708069801330566, -2.3057478322929765, 1732746096.0440354, 
4.673135757446289, 2.0708069801330566, -2.3705565364332033, 1732746096.1440272, 
4.673135757446289, 2.0708069801330566, -2.3772593548204317, 1732746096.224084, 
4.673135757446289, 2.0708069801330566, -2.2974292497950737, 1732746096.344006, 
4.673135757446289, 2.0708069801330566, -2.271140171337952, 1732746096.4440448, 
4.673135757446289, 2.0708069801330566, -2.2500496159555197, 1732746096.5440285, 
4.673135757446289, 2.0708069801330566, -2.2732987451708704, 1732746096.6345367, 
4.673135757446289, 2.0708069801330566, -2.3173235241532715, 1732746096.7440512, 
4.673135757446289, 2.0708069801330566, -2.3302517948310677, 1732746096.8449974, 
4.673135757446289, 2.0708069801330566, -2.3619819443561636, 1732746096.9254134, 
4.673135757446289, 2.0708069801330566, -2.3720612946987862, 1732746097.035276, 
4.673135757446289, 2.0708069801330566, -2.4127942464154906, 1732746097.145203, 
4.673135757446289, 2.0708069801330566, -2.4645436649546695, 1732746097.2449887, 
4.673135757446289, 2.0708069801330566, -2.525190130089648, 1732746097.3251145, 
4.673135757446289, 2.0708069801330566, -2.5864350803136875, 1732746097.4351711, 
4.673135757446289, 2.0708069801330566, -2.611390133262287, 1732746097.5450654, 
4.673135757446289, 2.0708069801330566, -2.612730727499112, 1732746097.6449983, 
4.673135757446289, 2.0708069801330566, -2.6857605206410007, 1732746097.7351558, 
4.673135757446289, 2.0708069801330566, -2.7419412396654463, 1732746097.8352387, 
4.673135757446289, 2.0708069801330566, -2.758606562112731, 1732746097.935057, 
