e, e_dot, e_int, stamp, 
4.89677831989989, -0.0007092101325945066, 0.9793840323852817, 1732745998243689103, 
4.896703489365668, -0.0009586452466692208, 0.9793648594803483, 1732745998334405091, 
4.896658669061591, -0.0003988361276618946, 0.9793426985551432, 1732745998434469641, 
4.896703316088901, -5.775892208959021e-07, 0.9793376983010773, 1732745998530412593, 
4.896758173330544, 0.00033168089650814636, 0.9793413438987357, 1732745998644538441, 
4.906207847427728, 0.03168177112942298, 0.9799779557898116, 1732745998734521687, 
4.899719585781481, 0.009871374836457983, 0.9801790404359836, 1732745998834571432, 
4.881655912254577, -0.08183978391050377, 0.979172223030919, 1732745998929109232, 
4.8764990010580345, -0.07740194907815597, 0.9771916332729396, 1732745999044550883, 
4.86826593914029, -0.04463324371429008, 0.9750947234968601, 1732745999134540268, 
4.859791665705819, -0.0556911178407186, 0.9736371070602762, 1732745999234482076, 
4.852863482177875, -0.051341523208051264, 0.9720614058015989, 1732745999330349912, 
4.842786820001462, -0.0566828190145241, 0.9703627978590104, 1732745999444543983, 
4.846186877447407, -0.022255349101560167, 0.9694558119751162, 1732745999534540133, 
4.82352975570092, -0.06419021433513805, 0.967500230209986, 1732745999634522734, 
4.81771929801566, -0.09489193143915682, 0.9658290620775991, 1732745999730147419, 
4.810631173267885, -0.0429952747767833, 0.9634586817989642, 1732745999845573869, 
4.802872765269036, -0.04948844248874392, 0.9620815491035054, 1732745999934549441, 
4.797481865974025, -0.04383102431286664, 0.9607323869673965, 1732746000033824186, 
4.789647005492161, -0.04408586592291819, 0.9593334424490148, 1732746000144467671, 
4.772877575719185, -0.08201430084946892, 0.9573337631456913, 1732746000245556685, 
4.768461737403358, -0.07061756029600907, 0.9553990879076469, 1732746000334524158, 
4.760738321569037, -0.040464180500491644, 0.9534718423127718, 1732746000434589797, 
4.749600618611782, -0.06287039597191975, 0.9519200451722786, 1732746000544067444, 
4.734381728549838, -0.08785531006399634, 0.9496480445820438, 1732746000644881094, 
4.725286153086981, -0.0810482184160044, 0.9472845666832401, 1732746000735564716, 
4.718570404253285, -0.052704414321844695, 0.9452158857260069, 1732746000834602900, 
4.711764038965494, -0.04507371373829135, 0.9437080397537173, 1732746000931079568, 
4.70815969830839, -0.03470235314964931, 0.9425662761018112, 1732746001046555029, 
4.704657314944915, -0.02368908006859627, 0.9416387368145864, 1732746001134569362, 
4.702758272290873, -0.018004753391724176, 0.9410383523696119, 1732746001234631973, 
4.6965282533479185, -0.02709687198998741, 0.9402629227055804, 1732746001331247241, 
4.691002921262929, -0.039184503426478536, 0.939352629793448, 1732746001445701154, 
4.6845858046227935, -0.03980816241708318, 0.9381411319489094, 1732746001534575866, 
4.67955969631417, -0.03814408316253015, 0.9370098948133262, 1732746001633694889, 
4.672116126956883, -0.04156559221970113, 0.9357507751929232, 1732746001731823961, 
4.6671068152545985, -0.041509603531905505, 0.9345855092350435, 1732746001842588303, 
4.658191778050348, -0.04641449635511682, 0.9331609813507886, 1732746001934581474, 
4.6487765517027535, -0.061100878506149904, 0.93160500966718, 1732746002033684666, 
4.63827599002846, -0.06638596007295956, 0.9296829546521042, 1732746002131840207, 
4.628691845653012, -0.06694902016580369, 0.9277162924922817, 1732746002242624430, 
4.619504698501417, -0.06257097175681163, 0.9257648356121926, 1732746002334588208, 
4.611016707015248, -0.05891712879254681, 0.9239475500779785, 1732746002433694510, 
4.601204126361076, -0.06100190713446807, 0.922115035458516, 1732746002531860242, 
4.591729699373434, -0.06429002547271523, 0.9202633688499839, 1732746002642595842, 
4.581568570508373, -0.06545185284234496, 0.9183001597495256, 1732746002734569415, 
4.572755528737681, -0.06324723545250895, 0.9164035865746326, 1732746002835538497, 
4.563672197627546, -0.05965457626942339, 0.91453308645824, 1732746002932287160, 
4.55455808516265, -0.060658145250102415, 0.9127323874351918, 1732746003043614464, 
4.5463646100972905, -0.05769195843418432, 0.9109729928591658, 1732746003134599323, 
4.536994602337615, -0.05854494275011687, 0.9091944865065038, 1732746003234710845, 
4.52719994206316, -0.06388222678043398, 0.9073706102998711, 1732746003332888373, 
4.517612228959727, -0.0646079112596265, 0.9054537848907002, 1732746003443625727, 
4.508026965315553, -0.06390992249202476, 0.9035226090892293, 1732746003535609385, 
4.498098599518439, -0.06504543147096105, 0.9015825195862479, 1732746003635585722, 
