e, e_dot, e_int, stamp, 
0.6287962979422691, -2.6526928801710406e-12, 0.1257592595885372, 1732747467613796352, 
0.628796297941587, -3.789561257387201e-12, 0.12575925958843867, 1732747467712907912, 
0.6287962979409049, -4.547473508864641e-12, 0.1257592595883174, 1732747467813293117, 
0.6287962979402227, -4.547473508864641e-12, 0.125759259588181, 1732747467903217973, 
0.6287962979395406, -4.547473508864641e-12, 0.12575925958804454, 1732747468003454097, 
0.6287790983702032, -5.733190006518285e-05, 0.12575811294999775, 1732747468093872550, 
0.6151300620154974, -0.04555411974681086, 0.12484703055501607, 1732747468213246457, 
0.6116751109036295, -0.057013291555245704, 0.12370561808595533, 1732747468303216395, 
0.6041625343903374, -0.03655842541719986, 0.12206451382063094, 1732747468403472432, 
0.6026284559728253, -0.030155516436013812, 0.12123107341778615, 1732747468513107994, 
0.6068770902234031, 0.009048519443552264, 0.12091120537243773, 1732747468614253637, 
0.6133973821562195, 0.035896420611314005, 0.1215268618901632, 1732747468703273819, 
0.6289077182433263, 0.07343542673307724, 0.12327881270819659, 1732747468803383529, 
0.6518118317426791, 0.12804816528819854, 0.12627446214281499, 1732747468913116135, 
0.5123372414324643, -0.38856825603620654, 0.11953711942789798, 1732747469013448756, 
0.3952077268106947, -0.8553470164399478, 0.10395711999905588, 1732747469103261280, 
0.3583070656391557, -0.5134339193110286, 0.08439013559215432, 1732747469203354165, 
0.318180090579238, -0.256758787438189, 0.07144632553527257, 1732747469313064322, 
0.27964856841348706, -0.2621949907522288, 0.06374238164212538, 1732747469414254878, 
0.24489514033089166, -0.24428316749448786, 0.05618158662157445, 1732747469503495072, 
0.20835615768829763, -0.2376413690839648, 0.04885999109551176, 1732747469603568517, 
0.16401567911617732, -0.26959820404904783, 0.04115113180902444, 1732747469713149208, 
0.14394939877993984, -0.21468919636119263, 0.03442141570562765, 1732747469814486138, 
0.1272532906834557, -0.12254129477573872, 0.029014557905304855, 1732747469903514257, 
0.10570531497393643, -0.12748027935334472, 0.02512720029582213, 1732747470014084815, 
0.2160337082163547, 0.29593472510966334, 0.029932820924916455, 1732747470112658207, 
0.20429824447263045, 0.3286430983289801, 0.0350691511775281, 1732747470214320339, 
0.19922990325842294, -0.05601268319310589, 0.041304123729827204, 1732747470303335904, 
0.19872308941370542, -0.018583850196416767, 0.04015008247631725, 1732747470402831922, 
0.19731754042478478, -0.006374542778793864, 0.03968470220646088, 1732747470509276065, 
0.19565248153719184, -0.010235359588378623, 0.03944620742504547, 1732747470610490710, 
0.19047215892587532, -0.022817938329698178, 0.038896145392523465, 1732747470707439144, 
0.171810223221609, -0.07947419438527614, 0.03719565757897841, 1732747470799624184, 
0.022430921461053854, -0.5601374582160715, 0.025647553573902544, 1732747470909468826, 
0.002495905491237904, -0.5643810591012369, 0.013115803344926716, 1732747471008657039, 
-0.01956861266286114, -0.13999844707971665, 0.0003572142859620412, 1732747471108588766, 
-0.042330089247378355, -0.1494199824620542, -0.00396018642793344, 1732747471199002744, 
-0.06755904055005524, -0.15996809295731365, -0.008630516164019648, 1732747471297763898, 
-0.0920953608343067, -0.16588423862309445, -0.013465632708782685, 1732747471409298250, 
-0.1113967488714962, -0.1461256944048032, -0.018070076683723874, 1732747471508002640, 
-0.09198280169065787, 0.00037519714549609046, -0.01969832742643072, 1732747471618571676, 
0.05985242453496653, 0.5708305780215425, -0.009568475068479168, 1732747471707843559, 
0.07542076859528923, 0.558011900953157, 0.0028860260959731932, 1732747471814530334, 
0.09188585154389295, 0.10677809002975473, 0.015143936311609913, 1732747471903601329, 
0.11248103865443859, 0.12353423353049786, 0.018652510586241386, 1732747472013840430, 
0.1377715321323163, 0.15295226862807784, 0.02280922815537652, 1732747472113401075, 
0.1654399874502508, 0.176529829319374, 0.027712837215800378, 1732747472214270462, 
0.17993824147374404, 0.14055569780475916, 0.03220998407042074, 1732747472303373893, 
-0.0031212150293584706, -0.5618706749320309, 0.022817134259642425, 1732747472413808439, 
-0.023793323292651047, -0.6791052158879837, 0.010201580210115635, 1732747472513140968, 
-0.04132872076538385, -0.12735835245341795, -0.0045495506058262246, 1732747472615538042, 
-0.061779022073065404, -0.1266189959347145, -0.008460071075406687, 1732747472703617843, 
-0.08719874690810414, -0.15290008714240097, -0.012687099316436893, 1732747472803397601, 
0.010987472863164038, 0.24255498312076482, -0.0091993530745337, 1732747472913364369, 
-0.009398614025268426, 0.25933377627611903, -0.005707325871347235, 1732747473013742635, 
0.01522300077099259, 0.014118426359428504, 0.0011207906405925469, 1732747473103298969, 
0.04552514118147322, 0.18307918402247214, 0.0034233018618131587, 1732747473214494173, 
0.06063538413210212, 0.15137461120369844, 0.008092235072304528, 1732747473312949059, 
0.08088560490977947, 0.11786821242768752, 0.01246974201489032, 1732747473408427272, 
0.09915506662224471, 0.12839894163380863, 0.016045070377608422, 1732747473504130399, 
0.19282148571326396, 0.37311960267828165, 0.024857477149685878, 1732747473603504845, 
0.19525584711543553, 0.3203359349773027, 0.03248215996339628, 1732747473713825062, 
0.2010075795127304, 0.02728697933155481, 0.03927232748942866, 1732747473810351769, 
0.2039608967098263, 0.029016831981302598, 0.04001495488919948, 1732747473904618731, 
0.20625042709756491, 0.01747615861611503, 0.04074792688800811, 1732747474003743711, 
0.20788788936910652, 0.013089975530934014, 0.04120661421176652, 1732747474113966885, 
0.26114851379639226, 0.18299362232942448, 0.04501912201753758, 1732747474210323640, 
0.2547151733801669, 0.15609094670353466, 0.04825010510304438, 1732747474304322330, 
