e, e_dot, e_int, stamp, 
4.023742033548151, 0.0, 0.8047484067096302, 1732747467613796352, 
4.023742033548151, 0.0, 0.8047484067096302, 1732747467712907912, 
4.023742033548151, 0.0, 0.8047484067096302, 1732747467813293117, 
4.023742033548151, 0.0, 0.8047484067096302, 1732747467903217973, 
4.023742033548151, 0.0, 0.8047484067096302, 1732747468003454097, 
4.023728131095698, -4.6341508177505375e-05, 0.8047474798794667, 1732747468093872550, 
4.019075192957315, -0.015556135302787766, 0.8044363571734109, 1732747468213246457, 
4.012322934500163, -0.03801732198511765, 0.8036750839035451, 1732747468303216395, 
4.0050439602534125, -0.04677077567967499, 0.8024294725140595, 1732747468403472432, 
3.9970473449011927, -0.05091863199656673, 0.8009609493103178, 1732747468513107994, 
3.9891965493684634, -0.0528247029498304, 0.799419190301538, 1732747468614253637, 
3.9818456792765535, -0.05067221874879735, 0.7978726382364139, 1732747468703273819, 
3.9737000982121993, -0.05165483718754693, 0.7963161551238145, 1732747468803383529, 
3.9644861673057514, -0.057865039902673665, 0.7946687963196337, 1732747468913116135, 
3.9560489096995597, -0.05883729504213194, 0.7929490116811673, 1732747469013448756, 
3.9480552343604574, -0.05476977648431358, 0.7912393540910512, 1732747469103261280, 
3.9392993153784026, -0.0558319810705236, 0.789560230629228, 1732747469203354165, 
3.9293476387174224, -0.062358652143449746, 0.7877801458970856, 1732747469313064322, 
3.919859291423547, -0.06480007984951926, 0.7859004163679582, 1732747469414254878, 
3.911619570683513, -0.05909356011303194, 0.7840551000549655, 1732747469503495072, 
3.901907151602863, -0.05984046606894555, 0.7822257342473282, 1732747469603568517, 
3.8917561075417315, -0.06621154380593779, 0.7803521886552072, 1732747469713149208, 
3.881705069862799, -0.06734027246688108, 0.7783578886004928, 1732747469814486138, 
3.873792864685592, -0.05987747618713198, 0.7764836028060081, 1732747469903514257, 
3.8630229954416766, -0.062273581403740806, 0.7745680619993378, 1732747470014084815, 
3.8535428092140145, -0.06750018490525811, 0.7726905779560855, 1732747470112658207, 
3.844095849313159, -0.06309048709505809, 0.7707107769312567, 1732747470214320339, 
3.835723013751856, -0.059399318207195385, 0.7688907781519353, 1732747470303335904, 
3.8266517939989577, -0.05814685104733819, 0.7670980438042648, 1732747470402831922, 
3.816953308912865, -0.06256568279663662, 0.7652885411109119, 1732747470509276065, 
3.8081821036108123, -0.06156563462715129, 0.7634524804348424, 1732747470610490710, 
3.7993516470893156, -0.05867220607849758, 0.7616324706408661, 1732747470707439144, 
3.790335432265263, -0.059488904485164674, 0.759857945531026, 1732747470799624184, 
3.780330456455942, -0.06340396877791162, 0.7580011690540347, 1732747470909468826, 
3.771567163114609, -0.06256089716884627, 0.7561488701223876, 1732747471008657039, 
3.7626900414047544, -0.05880138350395914, 0.7543058440650204, 1732747471108588766, 
3.754517317309048, -0.05683281935187079, 0.7525849681218941, 1732747471199002744, 
3.7454391440315375, -0.05750299124405611, 0.7508431001830227, 1732747471297763898, 
3.7353552763465085, -0.06387346987513087, 0.749020782512473, 1732747471409298250, 
3.725917210729566, -0.06507311100657127, 0.7471141087405075, 1732747471508002640, 
3.7165961632332793, -0.06253037704409732, 0.7451912433539569, 1732747471618571676, 
3.7093019831833076, -0.055384091820861826, 0.743454357143077, 1732747471707843559, 
3.700077333991938, -0.05506276413780468, 0.7417316986939018, 1732747471814530334, 
3.6922837056520224, -0.05672759177095088, 0.7401108681884845, 1732747471903601329, 
3.6827674771163736, -0.057699522918547665, 0.7383419011173555, 1732747472013840430, 
3.67407965048162, -0.06068018390134119, 0.7366087222166677, 1732747472113401075, 
3.6652959646849355, -0.05823837477146062, 0.7348095394855286, 1732747472214270462, 
3.6574399149433483, -0.05546578512757231, 0.7331210353406603, 1732747472303373893, 
3.647460701091084, -0.059450878646171525, 0.7313464387146245, 1732747472413808439, 
3.6383736595816645, -0.06355418453894608, 0.7295516183744065, 1732747472513140968, 
3.62960106686835, -0.05953211407577985, 0.7276956951694066, 1732747472615538042, 
3.621633992542664, -0.055798890130001055, 0.725973914599512, 1732747472703617843, 
3.612810098585553, -0.055969894275989716, 0.7242696771997712, 1732747472803397601, 
3.6032287018038125, -0.06135096912950555, 0.722511519528802, 1732747472913364369, 
3.5940619475233815, -0.062493836873905494, 0.7206733831941832, 1732747473013742635, 
3.586431879027329, -0.05598940925494548, 0.7189148352236348, 1732747473103298969, 
3.5778845661156704, -0.05392460469237026, 0.7172252261777587, 1732747473214494173, 
3.5693748218677097, -0.05685685719873046, 0.7155794178007139, 1732747473312949059, 
3.5612801808635, -0.05534795084056743, 0.7139026379231254, 1732747473408427272, 
3.5530676019608456, -0.05435739968954708, 0.712248173646137, 1732747473504130399, 
3.5445773105934975, -0.05567623423334241, 0.7105950062278563, 1732747473603504845, 
3.535211491321406, -0.059520368798131607, 0.7088570935917166, 1732747473713825062, 
3.5268283272985, -0.05916327764999174, 0.7071078086142268, 1732747473810351769, 
3.5186560001806977, -0.05518497046902807, 0.7053797212533737, 1732747473904618731, 
3.5099398004079925, -0.056295089635024866, 0.7036949418591459, 1732747474003743711, 
3.500520647978839, -0.060451174006196005, 0.7019410965711685, 1732747474113966885, 
3.4925580439930495, -0.057939188049809985, 0.7002012328253254, 1732747474210323640, 
3.4850055700260656, -0.05171692650924431, 0.6985389507998635, 1732747474304322330, 
3.476595573249982, -0.05320823581022557, 0.6969439458179398, 1732747474404520743, 
3.4674641075675643, -0.05847154152833767, 0.6952710167229074, 1732747474513563647, 
3.45947959651961, -0.05705325576790562, 0.6935692851558104, 1732747474610343319, 
3.451959339470363, -0.051682560324004534, 0.6919268695705025, 1732747474703328611, 
3.4429537022921872, -0.05508631409140966, 0.690292842552144, 1732747474813903679, 
3.434786629798183, -0.05724236557393366, 0.6886466447707155, 1732747474913311191, 
3.427482820550844, -0.05156960580447715, 0.6870148768427476, 1732747475010331829, 
3.4203022414797752, -0.048281294394691976, 0.6855047794552536, 1732747475104369935, 
3.413314991634535, -0.04722609638769656, 0.6840733369110102, 1732747475205070805, 
3.405470022410963, -0.04944073022937386, 0.6826058170350182, 1732747475314261313, 
3.398817936176189, -0.048323518194486326, 0.6811735300147792, 1732747475410337054, 
3.3923211073422084, -0.043829716895849025, 0.679773937728624, 1732747475504349121, 
3.3855450224617063, -0.04424304571494305, 0.6784456043986735, 1732747475604923360, 
3.378383716022733, -0.046457971064917856, 0.6770833230551098, 1732747475714311836, 
3.371877330547098, -0.04555897304869383, 0.6757204046021026, 1732747475811341176, 
3.36604553334402, -0.041127275595710756, 0.6744204386609234, 1732747475904321855, 
3.3589386595043504, -0.04312890347582569, 0.6731241015596978, 1732747476014428606, 
3.3524845308937996, -0.04520334150073394, 0.6718312482494779, 1732747476114041820, 
3.346481403610012, -0.04152418631446183, 0.6705269729338775, 1732747476211349287, 
3.3409764404843374, -0.03836030136487404, 0.6693294916658766, 1732747476304307203, 
3.335005139889068, -0.03825421240314597, 0.6681641989322278, 1732747476401253121, 
3.328046775722284, -0.04309888254017865, 0.6669352237397126, 1732747476513811053, 
3.321848940968275, -0.04385399640264372, 0.6656600571053084, 1732747476611335031, 
3.315861072316509, -0.04061901135258209, 0.6643837859338044, 1732747476704352785, 
3.3090136238471137, -0.042784390403870866, 0.6631149091421266, 1732747476814427642, 
3.3027376958680517, -0.043744588161525044, 0.6618408261354449, 1732747476913827693, 
3.296558099798427, -0.041518413495622575, 0.6605539613009062, 1732747477012476499, 
3.291068503562951, -0.03889730768366887, 0.6593576199486286, 1732747477104358302, 
3.2842531364048204, -0.041016544645355126, 0.6581253159844133, 1732747477214061190, 
3.278082463959442, -0.0432867986783636, 0.656893606928481, 1732747477314548927, 
3.2721893756438676, -0.04021253586984278, 0.655634998400542, 1732747477412362420, 
3.2665187055158365, -0.038545861478684884, 0.6544527030079431, 1732747477504362799, 
3.2606209687628245, -0.038561356270143676, 0.6532886033281685, 1732747477602597866, 
3.253605602532997, -0.0430436766094644, 0.6520496851207772, 1732747477714364785, 
3.247614808272338, -0.043353868301621766, 0.650789425304544, 1732747477812368601, 
3.242175632460936, -0.03809990024020345, 0.6495597362177514, 1732747477904351877, 
3.2356121405879925, -0.040008892281151454, 0.6483601720880844, 1732747478014478683, 
3.229600711894903, -0.04191640188677681, 0.6471592323295888, 1732747478114352134, 
3.223808081755289, -0.03934686277567767, 0.6459347289492123, 1732747478212384492, 
3.2182248842321735, -0.037919425542431995, 0.644775578525491, 1732747478304368335, 
3.212176747752057, -0.0387711133441071, 0.6436139809159679, 1732747478402528892, 
3.2055145856589826, -0.04236766191063612, 0.6423944145095476, 1732747478515691382, 
3.1995366597243495, -0.042133626759025176, 0.6411485328756926, 1732747478613377704, 
3.1939823727566936, -0.03844070967429669, 0.6399355745426684, 1732747478705351191, 
3.188301952290521, -0.03744902477942791, 0.6387880656514376, 1732747478803490002, 
3.181783951480871, -0.04066140425274275, 0.6376045517685389, 1732747478916135189, 
3.1762501242856467, -0.040172760016248255, 0.6364224018704692, 1732747479013378713, 
3.1706499834113546, -0.03711322689838722, 0.6352456039451915, 1732747479105380584, 
3.164112512713412, -0.04045870524078232, 0.6340675080273609, 1732747479214605812, 
3.159246996541439, -0.03800995623305159, 0.632933966177747, 1732747479294037918, 
3.1523257692920956, -0.039289144737721195, 0.6317123519031298, 1732747479414400810, 
3.146890171145693, -0.04118941798582002, 0.6305641957986151, 1732747479505386506, 
3.141037879976818, -0.037626297717592294, 0.629350254694307, 1732747479604546305, 
3.134601213210584, -0.04096319311703104, 0.6281686176222063, 1732747479713734454, 
3.1287880758974422, -0.040832680264585676, 0.626961811272323, 1732747479814517743, 
3.123397053016917, -0.03734720064555663, 0.6257857561416629, 1732747479905443198, 
3.1171611551908303, -0.038756402355373254, 0.6246230856070126, 1732747480014046522, 
3.1124751752626, -0.036406259181056555, 0.6235355588980231, 1732747480093815217, 
3.1055823291952653, -0.03859608665188308, 0.6223479106432463, 1732747480214470433, 
