odom_x, odom_y, odom_theta, stamp, 
1.1183816194534302, 1.375043511390686, 0.3450002073718732, 1732747034.2004383, 
1.1279526948928833, 1.3783797025680542, 0.31755042184091, 1732747034.3015327, 
1.1383594274520874, 1.381547212600708, 0.28288387255936237, 1732747034.410018, 
1.1469002962112427, 1.3842558860778809, 0.28882654898153026, 1732747034.506554, 
1.1558398008346558, 1.386885404586792, 0.30198647996022365, 1732747034.6004453, 
1.1651345491409302, 1.3897923231124878, 0.30853900941504114, 1732747034.7015712, 
1.1735247373580933, 1.3924709558486938, 0.31384652238030597, 1732747034.7902489, 
1.184559941291809, 1.3960469961166382, 0.32169901681843305, 1732747034.9067562, 
1.1933103799819946, 1.399102807044983, 0.3330315553625242, 1732747035.000451, 
1.202640414237976, 1.4023196697235107, 0.34990014286605664, 1732747035.1015377, 
1.213189721107483, 1.406162142753601, 0.36215527320827406, 1732747035.2098734, 
1.2164137363433838, 1.4071239233016968, 0.3536010200141054, 1732747035.2396555, 
1.227999210357666, 1.4103940725326538, 0.26218973407623636, 1732747035.350478, 
1.2411365509033203, 1.4142471551895142, 0.2107427541418996, 1732747035.5025377, 
1.2515474557876587, 1.4163264036178589, 0.22927700716976815, 1732747035.6099954, 
1.261414885520935, 1.4185377359390259, 0.21546147492936008, 1732747035.7075086, 
1.269966721534729, 1.4205515384674072, 0.1913158586936498, 1732747035.80063, 
1.2794204950332642, 1.4219175577163696, 0.16350552279446745, 1732747035.8967228, 
1.2841862440109253, 1.4229248762130737, 0.14974626619961887, 1732747035.9469738, 
1.2934250831604004, 1.4240483045578003, 0.13636415937556562, 1732747036.0405836, 
1.3099462985992432, 1.4263633489608765, 0.10790455918326453, 1732747036.1997313, 
1.3200311660766602, 1.4266924858093262, 0.025334118670178058, 1732747036.2985027, 
1.3299628496170044, 1.4272443056106567, -0.03928413449827772, 1732747036.4102964, 
1.3396296501159668, 1.426611065864563, -0.0930241734598184, 1732747036.5079217, 
1.348430871963501, 1.425791621208191, -0.14307531103000046, 1732747036.600522, 
1.358028769493103, 1.4244801998138428, -0.19580156258008344, 1732747036.6985528, 
1.3690288066864014, 1.4220199584960938, -0.25214821472744275, 1732747036.8096712, 
1.3776440620422363, 1.420480489730835, -0.23172671014003773, 1732747036.9081454, 
1.3863743543624878, 1.418252944946289, -0.19961627696880507, 1732747037.0004847, 
1.3965281248092651, 1.416231632232666, -0.17681851414585043, 1732747037.098572, 
1.4053560495376587, 1.4145325422286987, -0.18708122513116962, 1732747037.1901581, 
1.4160645008087158, 1.4124741554260254, -0.19711667698418367, 1732747037.307684, 
1.425255537033081, 1.4106993675231934, -0.19766820684569802, 1732747037.4004877, 
1.4345860481262207, 1.4086970090866089, -0.19229083171721148, 1732747037.4976573, 
1.4455887079238892, 1.4064806699752808, -0.20149348127302655, 1732747037.6109607, 
1.4547193050384521, 1.4044662714004517, -0.21283886580322914, 1732747037.7086718, 
1.463283658027649, 1.4028295278549194, -0.16165510737248331, 1732747037.8004925, 
1.472876787185669, 1.401265263557434, -0.11109392987103256, 1732747037.899548, 
1.4838435649871826, 1.4001436233520508, -0.06411040458978082, 1732747038.012489, 
1.494238257408142, 1.3995616436004639, -0.02687897710285405, 1732747038.1095488, 
1.503585934638977, 1.3988654613494873, -0.04895804805287906, 1732747038.2025135, 
1.5124927759170532, 1.398331880569458, -0.07593014906396649, 1732747038.299636, 
1.521827220916748, 1.3978121280670166, -0.06736450288206869, 1732747038.3909423, 
1.533018946647644, 1.397003412246704, -0.07160290535157669, 1732747038.508698, 
1.5424246788024902, 1.396341323852539, -0.08096734406936633, 1732747038.6025567, 
1.5515527725219727, 1.3960479497909546, -0.03096922205240448, 1732747038.6996374, 
1.5626803636550903, 1.3955892324447632, 0.020946097033894624, 1732747038.8124647, 
1.5719927549362183, 1.3958183526992798, 0.050737305661377644, 1732747038.9105537, 
1.5811101198196411, 1.3963472843170166, 0.08759631811217546, 1732747039.0015278, 
1.5907337665557861, 1.3974827527999878, 0.12680450806898994, 1732747039.1005344, 
1.6018623113632202, 1.3989064693450928, 0.17344065465946745, 1732747039.2101457, 
1.6122119426727295, 1.400671124458313, 0.2155648582974675, 1732747039.3097136, 
1.6218363046646118, 1.4020113945007324, 0.17845680844549186, 1732747039.4015372, 
1.630711317062378, 1.4035229682922363, 0.1072344385232185, 1732747039.5005937, 
1.6390185356140137, 1.40463387966156, 0.08493830851121376, 1732747039.5898564, 
1.6516075134277344, 1.4047576189041138, -0.007727466029222084, 1732747039.7106006, 
1.6607815027236938, 1.4046094417572021, -0.08898266793185963, 1732747039.8015733, 
1.6699233055114746, 1.4034255743026733, -0.17068931194583495, 1732747039.9006112, 
1.6788830757141113, 1.401492714881897, -0.2504053011199961, 1732747039.9900367, 
1.690263032913208, 1.398209810256958, -0.35407277264188264, 1732747040.10973, 
1.7012913227081299, 1.3939990997314453, -0.4339153341150144, 1732747040.2015507, 
1.7108497619628906, 1.3900105953216553, -0.45199537621459257, 1732747040.2996733, 
1.7186555862426758, 1.3864188194274902, -0.4192652163145498, 1732747040.3899426, 
1.7275086641311646, 1.382498860359192, -0.41026085024269193, 1732747040.489672, 
1.7373943328857422, 1.378405213356018, -0.3938758992464657, 1732747040.6015594, 
1.7468836307525635, 1.3744415044784546, -0.37247916138428894, 1732747040.7005773, 
1.7567518949508667, 1.3704133033752441, -0.3783931465425486, 1732747040.8102486, 
1.7659883499145508, 1.3667943477630615, -0.37167301742684017, 1732747040.9105859, 
1.7745128870010376, 1.3635560274124146, -0.35865906601898834, 1732747041.0015635, 
1.7833994626998901, 1.3601577281951904, -0.3591625982157367, 1732747041.0996652, 
1.7935651540756226, 1.3564038276672363, -0.3597032743736098, 1732747041.2099338, 
1.8029216527938843, 1.3527755737304688, -0.3605611468106199, 1732747041.3108869, 
1.8115993738174438, 1.3494575023651123, -0.3675075975192793, 1732747041.4026155, 
1.8207464218139648, 1.3457595109939575, -0.4060000258597175, 1732747041.500615, 
1.8301737308502197, 1.3415740728378296, -0.44666974889942257, 1732747041.6105082, 
1.839003562927246, 1.3374062776565552, -0.4790431955118368, 1732747041.710597, 
1.8469394445419312, 1.3330941200256348, -0.5196060848361516, 1732747041.8016725, 
1.8555928468704224, 1.3281127214431763, -0.5610625015758519, 1732747041.899941, 
1.8629400730133057, 1.3233535289764404, -0.5938477718240601, 1732747041.9901469, 
1.872645616531372, 1.3167744874954224, -0.6354196793587084, 1732747042.1107926, 
1.87953782081604, 1.3114131689071655, -0.6621468395566326, 1732747042.2005837, 
1.8870621919631958, 1.3055446147918701, -0.6894707049392966, 1732747042.2998266, 
1.8954224586486816, 1.2983144521713257, -0.7179304754271651, 1732747042.409676, 
1.9027043581008911, 1.291926383972168, -0.7362682762129935, 1732747042.5108206, 
1.909293532371521, 1.2859984636306763, -0.7469561295253928, 1732747042.600086, 
1.916539192199707, 1.279356837272644, -0.7616766514584441, 1732747042.7010183, 
1.9227555990219116, 1.2732352018356323, -0.7720593550945049, 1732747042.7930636, 
1.9309906959533691, 1.2650483846664429, -0.7803814336082557, 1732747042.9108903, 
1.9372518062591553, 1.258749008178711, -0.7843891991183326, 1732747042.9999301, 
1.9443503618240356, 1.2518540620803833, -0.790104534432445, 1732747043.1003141, 
1.9516819715499878, 1.2443652153015137, -0.7905748368097543, 1732747043.2104437, 
1.9584985971450806, 1.2375057935714722, -0.793510087176928, 1732747043.309914, 
1.9645291566848755, 1.2311131954193115, -0.7958868295726518, 1732747043.4001403, 
1.9714449644088745, 1.2238285541534424, -0.7968807274963962, 1732747043.4999382, 
1.9773918390274048, 1.217679738998413, -0.799186511270686, 1732747043.5915167, 
1.9856657981872559, 1.2090027332305908, -0.8009985093007499, 1732747043.711617, 
1.9917068481445312, 1.2026370763778687, -0.8022167112678844, 1732747043.7997322, 
1.9986621141433716, 1.1953508853912354, -0.8043574440957215, 1732747043.8997526, 
2.0059149265289307, 1.187812089920044, -0.8048124629443016, 1732747044.010032, 
2.012911081314087, 1.180395483970642, -0.8047096862127194, 1732747044.110904, 
2.019052505493164, 1.1737911701202393, -0.8047096862127194, 1732747044.1999915, 
2.025967836380005, 1.166514277458191, -0.8047096862127194, 1732747044.3000212, 
2.0332727432250977, 1.1590266227722168, -0.8036551506241292, 1732747044.410237, 
2.040194511413574, 1.1518926620483398, -0.8034134299171412, 1732747044.5111816, 
2.046236991882324, 1.1453477144241333, -0.8020751840056668, 1732747044.600615, 
2.053011417388916, 1.138290524482727, -0.8013838751205123, 1732747044.7006295, 
2.060575246810913, 1.1306589841842651, -0.8013838751205123, 1732747044.8103294, 
2.067444086074829, 1.1233872175216675, -0.799161785583792, 1732747044.9107783, 
2.0735270977020264, 1.1170376539230347, -0.7980851495400458, 1732747045.000597, 
2.080348491668701, 1.1100443601608276, -0.7966190676032504, 1732747045.100597, 
2.0876386165618896, 1.1025164127349854, -0.7947869637058285, 1732747045.2066026, 
2.0949032306671143, 1.0950675010681152, -0.7946345759105667, 1732747045.310662, 
2.101027011871338, 1.0886781215667725, -0.7946345759105667, 1732747045.400625, 
2.1078758239746094, 1.0817075967788696, -0.7930176416928721, 1732747045.5006135, 
2.1142492294311523, 1.0752614736557007, -0.7917379068641396, 1732747045.5924542, 
2.122349262237549, 1.0670249462127686, -0.7917379068641396, 1732747045.710659, 
2.1290669441223145, 1.0603246688842773, -0.7855861578911432, 1732747045.8046346, 
2.135518789291382, 1.0543183088302612, -0.7328556816325271, 1732747045.8956387, 
2.143296957015991, 1.0472261905670166, -0.67230351237149, 1732747046.0073173, 
2.1514461040496826, 1.040804386138916, -0.6190592751646572, 1732747046.1106806, 
2.1588330268859863, 1.0356155633926392, -0.5742640188265614, 1732747046.2016215, 
2.1670613288879395, 1.0303634405136108, -0.5233937176906835, 1732747046.3016176, 
2.1766769886016846, 1.0249086618423462, -0.4672864552913009, 1732747046.4115582, 
2.1854746341705322, 1.0206674337387085, -0.4202396716086197, 1732747046.509827, 
2.194082498550415, 1.0168977975845337, -0.371806840490126, 1732747046.6056244, 
2.202440023422241, 1.0136383771896362, -0.32678008159626587, 1732747046.696885, 
2.2129292488098145, 1.0103474855422974, -0.27121957150416126, 1732747046.8074315, 
2.22240948677063, 1.0078340768814087, -0.21872448471559472, 1732747046.906115, 
2.2319395542144775, 1.0056804418563843, -0.1718037275292171, 1732747047.005627, 
2.2414674758911133, 1.0042604207992554, -0.12184315994478481, 1732747047.1008108, 
2.252256155014038, 1.0029685497283936, -0.06727181514581926, 1732747047.2111454, 
2.2619943618774414, 1.0024913549423218, -0.019163717277598386, 1732747047.310814, 
2.270693778991699, 1.0024036169052124, 0.025931468287109762, 1732747047.4016304, 
2.280484437942505, 1.0027084350585938, 0.07511438280892814, 1732747047.5007856, 
2.29136061668396, 1.0037431716918945, 0.13078203337725564, 1732747047.6116521, 
2.3010354042053223, 1.0050686597824097, 0.18086723004137967, 1732747047.7107747, 
2.309860944747925, 1.0067676305770874, 0.22658303136831048, 1732747047.800718, 
2.3192617893218994, 1.0091285705566406, 0.27725668304240836, 1732747047.9009552, 
2.3296563625335693, 1.0121067762374878, 0.33154916176189597, 1732747048.0111315, 
2.33908748626709, 1.0154155492782593, 0.3814524423280533, 1732747048.112209, 
2.3471262454986572, 1.0188274383544922, 0.42696537860047845, 1732747048.2008686, 
2.35619854927063, 1.022965908050537, 0.47567045698822724, 1732747048.3016515, 
2.3639509677886963, 1.0270721912384033, 0.5207271342638256, 1732747048.3909714, 
2.3744144439697266, 1.0332509279251099, 0.5832601305311744, 1732747048.5120938, 
2.3817315101623535, 1.0381689071655273, 0.62707473073695, 1732747048.6016483, 
2.389482259750366, 1.0439518690109253, 0.6787567699608476, 1732747048.7008066, 
2.396456241607666, 1.0496268272399902, 0.7236747241705139, 1732747048.791326, 
2.40461802482605, 1.057030200958252, 0.7790696946584899, 1732747048.9056919, 
2.411217451095581, 1.0637321472167969, 0.8284293849163211, 1732747049.0006635, 
2.4178991317749023, 1.0710419416427612, 0.8771388009504466, 1732747049.1006534, 
2.42470121383667, 1.0795010328292847, 0.9331694489695357, 1732747049.210916, 
2.430331230163574, 1.0870065689086914, 0.9824207639688765, 1732747049.304768, 
2.4357962608337402, 1.0954174995422363, 1.0245563108775917, 1732747049.400679, 
2.441657781600952, 1.1041189432144165, 1.007608052034184, 1732747049.5006618, 
2.447092056274414, 1.1129379272460938, 0.9685739237045397, 1732747049.611599, 
2.452362537384033, 1.1207045316696167, 0.9624074843033964, 1732747049.7068741, 
2.457520008087158, 1.1275837421417236, 0.95404041038838, 1732747049.8007598, 
2.4633986949920654, 1.1357767581939697, 0.9358736292857317, 1732747049.900672, 
2.469709634780884, 1.1446421146392822, 0.9078291904595227, 1732747050.0113134, 
2.4754672050476074, 1.151610255241394, 0.8776391819306056, 1732747050.1070802, 
2.481311798095703, 1.158532738685608, 0.8536381541404625, 1732747050.2007258, 
2.487545967102051, 1.1657137870788574, 0.835384464187533, 1732747050.300681, 
2.494725227355957, 1.173507571220398, 0.8173188932688871, 1732747050.410778, 
2.501406669616699, 1.1805475950241089, 0.8005846151724316, 1732747050.5069735, 
2.507707118988037, 1.1872632503509521, 0.7874710841753112, 1732747050.6006923, 
2.5146379470825195, 1.194103479385376, 0.7783788328035696, 1732747050.701692, 
2.5223605632781982, 1.201407551765442, 0.77337327290775, 1732747050.8111115, 
2.528047800064087, 1.2070493698120117, 0.769545954589976, 1732747050.8907793, 
2.5357885360717773, 1.2145867347717285, 0.7661922458186957, 1732747051.0006838, 
2.5427510738372803, 1.2213623523712158, 0.7635583806117663, 1732747051.10169, 
2.549192190170288, 1.2273591756820679, 0.7625054403193567, 1732747051.1914885, 
2.5574703216552734, 1.2353063821792603, 0.7591803583264354, 1732747051.3077536, 
2.564117431640625, 1.2413463592529297, 0.7591929099146043, 1732747051.4006963, 
2.5714051723480225, 1.2479759454727173, 0.75776413112443, 1732747051.5016947, 
2.579254150390625, 1.2554576396942139, 0.7564960237660407, 1732747051.61113, 
2.5863921642303467, 1.2621811628341675, 0.7566601986153849, 1732747051.7080274, 
2.593010187149048, 1.2685108184814453, 0.7582211517442888, 1732747051.8007169, 
2.600194215774536, 1.275244116783142, 0.7583890406139849, 1732747051.9017003, 
2.606724977493286, 1.2814455032348633, 0.758510850049252, 1732747051.991444, 
2.6151626110076904, 1.2893939018249512, 0.7593230782677233, 1732747052.1078854, 
2.62180233001709, 1.295651912689209, 0.7599039296145609, 1732747052.200751, 
2.629300832748413, 1.3024896383285522, 0.7564011564935325, 1732747052.2977421, 
2.637056827545166, 1.3088409900665283, 0.696566586957391, 1732747052.3908103, 
2.646054983139038, 1.3160371780395508, 0.5957829089576571, 1732747052.5088997, 
2.652642011642456, 1.3204556703567505, 0.5457593773163513, 1732747052.6007428, 
2.660705089569092, 1.3250386714935303, 0.49258100640177455, 1732747052.6987956, 
2.6705074310302734, 1.3302987813949585, 0.4227721575331115, 1732747052.810968, 
2.681771993637085, 1.3349158763885498, 0.3472775925178691, 1732747052.9092517, 
2.693631887435913, 1.338878870010376, 0.2609413786724641, 1732747053.0007277, 
2.702803373336792, 1.3418537378311157, 0.2287718686975137, 1732747053.0987191, 
2.7127692699432373, 1.3443427085876465, 0.2418474037979568, 1732747053.2114196, 
2.722283363342285, 1.3463526964187622, 0.23365696505827227, 1732747053.3089476, 
2.730895757675171, 1.3483760356903076, 0.2301734661393647, 1732747053.4007337, 
2.740687847137451, 1.35056471824646, 0.23356517232473398, 1732747053.4987597, 
2.749767780303955, 1.3528189659118652, 0.24566822659717089, 1732747053.5909657, 
2.7608437538146973, 1.3559573888778687, 0.2871101338000146, 1732747053.7090905, 
2.7692389488220215, 1.3586301803588867, 0.3401352996553708, 1732747053.801021, 
2.7784841060638428, 1.3619059324264526, 0.3868530053710781, 1732747053.8989117, 
2.7867188453674316, 1.365167498588562, 0.42228597734990314, 1732747053.9909878, 
2.79734468460083, 1.3700950145721436, 0.48131231805716634, 1732747054.1104424, 
2.8056066036224365, 1.374459981918335, 0.5281989188785943, 1732747054.2018988, 
2.813743829727173, 1.3792881965637207, 0.5767111150107316, 1732747054.2998965, 
2.8217320442199707, 1.384545087814331, 0.6217898121132244, 1732747054.3924987, 
2.8316211700439453, 1.3918092250823975, 0.6755505708134525, 1732747054.5101168, 
2.839728355407715, 1.3976577520370483, 0.6501171760251162, 1732747054.6017647, 
2.846914291381836, 1.4028890132904053, 0.5905054221223078, 1732747054.6997926, 
2.855681896209717, 1.4087659120559692, 0.5614309601389391, 1732747054.8133736, 
2.863759756088257, 1.4136643409729004, 0.5303008284724894, 1732747054.9102547, 
2.871699094772339, 1.4183270931243896, 0.4913512051264183, 1732747055.0028002, 
2.8807363510131836, 1.4229203462600708, 0.4452543629586301, 1732747055.1007512, 
2.890087604522705, 1.4271243810653687, 0.37660643027737745, 1732747055.2135735, 
2.8990464210510254, 1.430911660194397, 0.3332221303870759, 1732747055.3110836, 
2.907215118408203, 1.4339447021484375, 0.34762009627334983, 1732747055.4007797, 
2.916364908218384, 1.4370386600494385, 0.35891149523759297, 1732747055.5007758, 
2.926558494567871, 1.4406746625900269, 0.35100049122201527, 1732747055.6114376, 
2.935736656188965, 1.4441190958023071, 0.35264579702830456, 1732747055.7109568, 
2.943920135498047, 1.447342872619629, 0.3558518259220612, 1732747055.8017821, 
2.953389883041382, 1.4508107900619507, 0.37108416271335243, 1732747055.9008355, 
2.9617512226104736, 1.4541531801223755, 0.387401279066352, 1732747055.9907868, 
2.974273920059204, 1.45842707157135, 0.33192454469228794, 1732747056.111413, 
2.9834611415863037, 1.461499571800232, 0.24673460382382095, 1732747056.20079, 
2.9918570518493652, 1.464301347732544, 0.23281446988049753, 1732747056.3007882, 
3.002912759780884, 1.466598391532898, 0.24990202272797085, 1732747056.410989, 
3.0105185508728027, 1.4685819149017334, 0.2298741797215692, 1732747056.490848, 
3.0204482078552246, 1.4710087776184082, 0.19472482645586314, 1732747056.6017916, 
3.029879570007324, 1.4724022150039673, 0.16957688272069182, 1732747056.7007842, 
3.038959264755249, 1.4740607738494873, 0.15197537937260078, 1732747056.7914443, 
3.055133581161499, 1.475732684135437, 0.07047783321795333, 1732747056.9107075, 
3.0689656734466553, 1.4760992527008057, -0.032581806562299316, 1732747057.0018485, 
3.078599452972412, 1.4760063886642456, -0.09942167921077798, 1732747057.10079, 
3.0825042724609375, 1.4756664037704468, -0.12514055943403152, 1732747057.1508963, 
3.086158037185669, 1.4751359224319458, -0.1477540764444063, 1732747057.1906734, 
3.1065053939819336, 1.47144615650177, -0.26308591350855676, 1732747057.4018087, 
3.1112239360809326, 1.4701035022735596, -0.29271489963849245, 1732747057.4509013, 
3.124359130859375, 1.465781807899475, -0.37129239270435677, 1732747057.5915654, 
3.1351613998413086, 1.4610294103622437, -0.4720226248890593, 1732747057.7109349, 
3.1385045051574707, 1.459347128868103, -0.505032553730356, 1732747057.751021, 
3.142625570297241, 1.4573016166687012, -0.5452618473595384, 1732747057.8018088, 
3.1587212085723877, 1.4465692043304443, -0.6627510286323642, 1732747058.0109096, 
3.1666672229766846, 1.4404296875, -0.7130798796356397, 1732747058.11183, 
3.173321485519409, 1.4346885681152344, -0.7518460310037627, 1732747058.2020094, 
3.180293321609497, 1.4279543161392212, -0.7956716206917218, 1732747058.3011236, 
3.1867148876190186, 1.4215772151947021, -0.8222326424944616, 1732747058.3910553, 
3.194352626800537, 1.4131159782409668, -0.8473397977285704, 1732747058.510995, 
3.2005362510681152, 1.4066704511642456, -0.8353754694805072, 1732747058.6010346, 
3.206984519958496, 1.3998277187347412, -0.7687515297287526, 1732747058.7015305, 
3.215106248855591, 1.3921524286270142, -0.7146390852683453, 1732747058.8109121, 
3.2226359844207764, 1.3857003450393677, -0.6649639498308687, 1732747058.9122255, 
3.2295777797698975, 1.380342960357666, -0.621119939404925, 1732747059.0014834, 
3.2376325130462646, 1.3746041059494019, -0.5718650171917703, 1732747059.1009183, 
3.2464699745178223, 1.369016170501709, -0.5331627570027824, 1732747059.2109137, 
3.2490718364715576, 1.367490530014038, -0.5232381360199608, 1732747059.2412684, 
3.263293743133545, 1.359684705734253, -0.46959793571228675, 1732747059.401057, 
3.2676475048065186, 1.357232928276062, -0.4557987638442148, 1732747059.4521234, 
3.280019521713257, 1.3513580560684204, -0.4229247854708914, 1732747059.5909564, 
3.2911953926086426, 1.346536636352539, -0.39467627740630606, 1732747059.7107742, 
3.299264907836914, 1.343103289604187, -0.3820725751732339, 1732747059.8013513, 
3.3082380294799805, 1.3392093181610107, -0.36508863914749395, 1732747059.9013953, 
3.3175525665283203, 1.3356095552444458, -0.36929533154020266, 1732747059.9923272, 
3.3219518661499023, 1.3336195945739746, -0.3852419373631054, 1732747060.0409327, 
3.3356058597564697, 1.32785165309906, -0.41406672136567324, 1732747060.201564, 
3.344682455062866, 1.3238343000411987, -0.43111763722596014, 1732747060.3010259, 
3.3543505668640137, 1.3192634582519531, -0.45291181715857604, 1732747060.4119015, 
3.363341808319092, 1.314729928970337, -0.47255587225865364, 1732747060.5121748, 
3.3718698024749756, 1.3103933334350586, -0.5044538836137833, 1732747060.6008797, 
3.3798186779022217, 1.3058600425720215, -0.5528714166013723, 1732747060.7009096, 
3.3870584964752197, 1.3014065027236938, -0.5890215526487425, 1732747060.7918015, 
3.396500825881958, 1.2947070598602295, -0.6237693344771474, 1732747060.910909, 
3.3997740745544434, 1.2924913167953491, -0.6367374120412982, 1732747060.9518926, 
3.411454916000366, 1.2833316326141357, -0.6816295873728063, 1732747061.1008863, 
3.419590950012207, 1.2765109539031982, -0.7123916865972598, 1732747061.2109444, 
3.4271042346954346, 1.2699700593948364, -0.7370164617056059, 1732747061.3118868, 
3.4334583282470703, 1.2638887166976929, -0.7531754876036332, 1732747061.4008427, 
3.4404537677764893, 1.2572907209396362, -0.766798795795833, 1732747061.5008461, 
3.4468438625335693, 1.2511911392211914, -0.7811992290164164, 1732747061.5942535, 
3.454925775527954, 1.2430782318115234, -0.7978803296324378, 1732747061.7060456, 
3.4616785049438477, 1.2359812259674072, -0.8075519133757457, 1732747061.8049757, 
3.464351177215576, 1.2332106828689575, -0.8103766283260865, 1732747061.8469026, 
3.4750452041625977, 1.2217011451721191, -0.81652578800142, 1732747062.0067062, 
3.482111692428589, 1.2141072750091553, -0.8217240742051718, 1732747062.1119418, 
3.4847192764282227, 1.211065649986267, -0.8226520907872644, 1732747062.1519094, 
3.4944324493408203, 1.2008020877838135, -0.8204008170188455, 1732747062.3008611, 
3.500542402267456, 1.1941200494766235, -0.8191498395831034, 1732747062.3916762, 
3.5079715251922607, 1.1859498023986816, -0.8171937252983928, 1732747062.5077546, 
3.514401435852051, 1.1789623498916626, -0.8158407002113189, 1732747062.6050458, 
3.5206644535064697, 1.17227303981781, -0.8145612298443013, 1732747062.6968665, 
3.5271823406219482, 1.1653404235839844, -0.8129588905601911, 1732747062.7953346, 
3.534752368927002, 1.157200813293457, -0.8117439508543495, 1732747062.9086037, 
3.5377495288848877, 1.1537734270095825, -0.809145213867339, 1732747062.9549344, 
3.5475358963012695, 1.1436997652053833, -0.8057126759284878, 1732747063.0968628, 
3.5550951957702637, 1.1358075141906738, -0.8044876449105586, 1732747063.2079976, 
3.56042218208313, 1.1302595138549805, -0.8028323026432432, 1732747063.2878778, 
3.568556308746338, 1.1219536066055298, -0.7979097014538801, 1732747063.405934, 
3.5751290321350098, 1.1149462461471558, -0.7974716780863471, 1732747063.5008729, 
3.5826096534729004, 1.1071289777755737, -0.7959257876180362, 1732747063.6117663, 
3.58978009223938, 1.099721074104309, -0.8005932101266561, 1732747063.7121582, 
3.5961835384368896, 1.093159794807434, -0.836062070932703, 1732747063.802929, 
3.6024467945098877, 1.0858122110366821, -0.871602308446109, 1732747063.9009337, 
3.6091151237487793, 1.0779932737350464, -0.8975927903830493, 1732747064.0119007, 
3.6150267124176025, 1.0702171325683594, -0.9237178568396217, 1732747064.1122663, 
3.617370128631592, 1.0670769214630127, -0.9346457587506121, 1732747064.1519349, 
3.6259191036224365, 1.055075764656067, -0.9763312952829751, 1732747064.3018816, 
3.630988836288452, 1.0471736192703247, -1.0293940674500368, 1732747064.3923411, 
3.6365973949432373, 1.0376020669937134, -1.0978460013272717, 1732747064.5133314, 
3.638411521911621, 1.0341144800186157, -1.1190385319891976, 1732747064.5519445, 
3.6446921825408936, 1.0203419923782349, -1.187717984198668, 1732747064.700965, 
3.647705078125, 1.0129610300064087, -1.2175737093819599, 1732747064.7923734, 
3.651581287384033, 1.0019465684890747, -1.261537129873196, 1732747064.9136825, 
3.654344320297241, 0.9931873083114624, -1.2943649936527484, 1732747065.000945, 
3.656869888305664, 0.9839075803756714, -1.3236095993165065, 1732747065.1020665, 
3.659370183944702, 0.9754053950309753, -1.2990521726370907, 1732747065.1924696, 
3.661076545715332, 0.9682936072349548, -1.2886597596590716, 1732747065.2623048, 
3.6646568775177, 0.9556452035903931, -1.2750301430224595, 1732747065.4019804, 
3.6676266193389893, 0.9460670948028564, -1.2592038924620261, 1732747065.500907, 
3.6708502769470215, 0.9359690546989441, -1.2362858150628127, 1732747065.6122928, 
3.673402786254883, 0.9287233948707581, -1.20580046975479, 1732747065.705826, 
3.6762912273406982, 0.9215815663337708, -1.17468958716745, 1732747065.8019197, 
3.6788859367370605, 0.9152594208717346, -1.147983084121879, 1732747065.9020457, 
3.6814558506011963, 0.9095773696899414, -1.1260811828376782, 1732747065.9926221, 
3.684969425201416, 0.9024361968040466, -1.0854077349835156, 1732747066.1083395, 
3.6882684230804443, 0.8962942361831665, -1.0406368352098443, 1732747066.202072, 
3.689840078353882, 0.8930855393409729, -1.0052922190447566, 1732747066.301985, 
3.691685676574707, 0.8905001282691956, -0.9772791675398103, 1732747066.392085, 
3.69368839263916, 0.8873004913330078, -0.9443438799657475, 1732747066.5085537, 
3.693203926086426, 0.8875531554222107, -0.9452794484357276, 1732747066.6019688, 
3.6933345794677734, 0.8876512050628662, -0.9466826489305005, 1732747066.7019448, 
3.693326473236084, 0.8875649571418762, -0.9459246068109262, 1732747066.8126056, 
3.693324327468872, 0.8875557780265808, -0.9458538120135772, 1732747066.8921564, 
3.6933257579803467, 0.8875615000724792, -0.9458977889009433, 1732747067.001925, 
3.693325996398926, 0.88756263256073, -0.9459066108178361, 1732747067.1019247, 
3.6933255195617676, 0.8875603079795837, -0.9458887148937285, 1732747067.1923635, 
3.693324089050293, 0.8875550627708435, -0.9458482568794488, 1732747067.3085787, 
3.693321943283081, 0.8875458836555481, -0.9457778433450306, 1732747067.4019654, 
3.6933212280273438, 0.8875427842140198, -0.9457543900210046, 1732747067.5029478, 
3.69332218170166, 0.887546718120575, -0.9457845321911428, 1732747067.6123712, 
3.693323850631714, 0.887553870677948, -0.9458398447395769, 1732747067.7087603, 
3.6933236122131348, 0.8875529766082764, -0.9458331520688467, 1732747067.8019855, 
3.6933231353759766, 0.8875513672828674, -0.9458204368321209, 1732747067.9029496, 
3.6933228969573975, 0.887550413608551, -0.9458136798613683, 1732747068.0118146, 
3.6933236122131348, 0.8875535726547241, -0.9458381168307356, 1732747068.1088119, 
3.6933236122131348, 0.8875536322593689, -0.9458384661225818, 1732747068.2019925, 
3.6933236122131348, 0.8875536918640137, -0.9458384091605047, 1732747068.302945, 
3.6933236122131348, 0.8875536918640137, -0.9458382000762812, 1732747068.3924935, 
3.6933236122131348, 0.8875536918640137, -0.9458382209880555, 1732747068.5088797, 
3.6933236122131348, 0.8875537514686584, -0.9458386719731854, 1732747068.6019976, 
3.6933236122131348, 0.8875538110733032, -0.945838947769837, 1732747068.698953, 
3.6933236122131348, 0.8875538110733032, -0.9458389789733033, 1732747068.7925367, 
3.6933236122131348, 0.8875538110733032, -0.945839192692496, 1732747068.8923752, 
3.6933236122131348, 0.887553870677948, -0.9458394839856888, 1732747069.0019743, 
