e, e_dot, e_int, stamp, 
3.8247876320450795, 0.0, 0.7649575264090158, 1732746877701623447, 
3.8247876320450795, 0.0, 0.7649575264090158, 1732746877793223117, 
3.8247876320450795, 0.0, 0.7649575264090158, 1732746877902604858, 
3.8247876320450795, 0.0, 0.7649575264090158, 1732746878001932439, 
3.8247876320450795, 0.0, 0.7649575264090158, 1732746878102644930, 
3.824723119390081, -0.00021504218332838812, 0.7649532255653494, 1732746878193581951, 
3.818975056310048, -0.01937525245010452, 0.7645657205163472, 1732746878301678309, 
3.809086638790274, -0.05212160199935608, 0.7635189876326935, 1732746878402561532, 
3.799542955248743, -0.06477367020435072, 0.761840310023271, 1732746878502642212, 
3.7897021523462997, -0.06461495481324835, 0.7598887830923544, 1732746878611783948, 
3.7809803688617367, -0.06187528795668751, 0.7580150317637853, 1732746878702612342, 
3.771971913922461, -0.05910079474612898, 0.7561769623420332, 1732746878802569494, 
3.762352960577663, -0.06209136094691203, 0.7543536828907907, 1732746878902586006, 
3.753570379023842, -0.06133844966206355, 0.752526350234931, 1732746878992187592, 
3.7434911905863077, -0.0628725666378512, 0.7506276353458542, 1732746879101844278, 
3.7339396957640143, -0.06543561086609213, 0.748733417691611, 1732746879202572476, 
3.7250213823361937, -0.06156602750038006, 0.7468301512457677, 1732746879302595468, 
3.717432288891495, -0.05502468957506501, 0.7450928911327801, 1732746879392310046, 
3.70768261053874, -0.05779590599151193, 0.7433424187844285, 1732746879502623576, 
3.699051025671238, -0.06127087740085635, 0.7416110616734315, 1732746879602630791, 
3.6945876810982368, -0.04364976480167796, 0.7400880878205477, 1732746879652571945, 
3.6870708310575826, -0.039933982045517645, 0.7387139691884704, 1732746879741669866, 
3.673601885164237, -0.0699526531133321, 0.7370173598213371, 1732746879901820685, 
3.6663342310427405, -0.06912200004947373, 0.735133796484304, 1732746880002580129, 
3.6622120488169307, -0.03796612115768797, 0.7334765443349273, 1732746880052577207, 
3.655361430441538, -0.03657600200400809, 0.7322605140200805, 1732746880142649288, 
3.6434027467646755, -0.0626976735075176, 0.7307317484015429, 1732746880303035619, 
3.636126714863874, -0.06411571859221403, 0.7289927261380058, 1732746880402644873, 
3.632393249763351, -0.03669832333774862, 0.7274615140927932, 1732746880452638852, 
3.626373184454548, -0.03251176803108565, 0.7263262099387848, 1732746880541695022, 
3.6149273797758146, -0.05821956662512099, 0.7249129209329142, 1732746880701654489, 
3.6081753270665007, -0.06065952462682489, 0.7232983927531242, 1732746880802612071, 
3.604692832723985, -0.0341151568394323, 0.7218530359710866, 1732746880852059029, 
3.5988597760753596, -0.031051836637137065, 0.7207818623910563, 1732746880942690621, 
3.5882305952997084, -0.05487412474758813, 0.7194522136066035, 1732746881103210887, 
3.582199111717854, -0.055535547858351166, 0.7179526322061949, 1732746881202595640, 
3.5790472557128914, -0.03061113195605684, 0.7166317975153637, 1732746881252592857, 
3.5694060239885403, -0.04264362576437956, 0.7153768260946191, 1732746881411810424, 
3.5675028685015233, -0.038481290704560266, 0.7143970765468637, 1732746881441980734, 
3.5612674043092065, -0.027128732264446082, 0.7132117531199514, 1732746881551673961, 
3.5525408885666288, -0.04987326644964855, 0.7120874107584906, 1732746881702630140, 
3.550013257925472, -0.03751382127911521, 0.7109214367200871, 1732746881742803595, 
3.5441826784539043, -0.02786070037574806, 0.7097824549964004, 1732746881841748122, 
3.5350735734043677, -0.04979894840368093, 0.7086179673189164, 1732746882002598168, 
