odom_x, odom_y, odom_theta, stamp, 
1.5472831726074219, 1.3913980722427368, 0.09839853576458081, 1732746902.303375, 
1.5572667121887207, 1.392396092414856, 0.14482684212063573, 1732746902.402858, 
1.5669304132461548, 1.3935072422027588, 0.15677475893467185, 1732746902.4988923, 
1.5757027864456177, 1.395046353340149, 0.1676373201328237, 1732746902.5929484, 
1.5857906341552734, 1.396877646446228, 0.19380038826758067, 1732746902.6929936, 
1.596501350402832, 1.3989347219467163, 0.23245013696942776, 1732746902.8028555, 
1.6054255962371826, 1.4012216329574585, 0.26730052630233836, 1732746902.8989058, 
1.6147013902664185, 1.403696894645691, 0.2844519442783242, 1732746902.992954, 
1.629050374031067, 1.4072827100753784, 0.24885022671251844, 1732746903.1032789, 
1.6425119638442993, 1.4099018573760986, 0.15157489257938284, 1732746903.203035, 
1.6508294343948364, 1.411111831665039, 0.06589920274472419, 1732746903.2988956, 
1.6600912809371948, 1.4114584922790527, -0.014361816795772897, 1732746903.3930967, 
1.6704603433609009, 1.4111192226409912, -0.1090288866651361, 1732746903.5032582, 
1.6805323362350464, 1.4096109867095947, -0.2001529435667975, 1732746903.6028714, 
1.690319538116455, 1.407356858253479, -0.2893723070434815, 1732746903.7001002, 
1.6944444179534912, 1.406172752380371, -0.32898217206994546, 1732746903.7429044, 
1.7087420225143433, 1.4014580249786377, -0.40693939286633485, 1732746903.9034512, 
1.7174948453903198, 1.3978745937347412, -0.3751202979927623, 1732746904.0031567, 
1.7265821695327759, 1.3940898180007935, -0.3842829283189595, 1732746904.1002684, 
1.7346798181533813, 1.390613317489624, -0.3921418876278522, 1732746904.193394, 
1.7446784973144531, 1.3865094184875488, -0.3785663078042525, 1732746904.3040354, 
1.7540875673294067, 1.3827017545700073, -0.36986624881486785, 1732746904.4029546, 
1.7629884481430054, 1.3788275718688965, -0.38967230209930537, 1732746904.5000513, 
1.772648572921753, 1.374979019165039, -0.41626071522631214, 1732746904.6145823, 
1.7808756828308105, 1.3713773488998413, -0.43159161179880084, 1732746904.702809, 
1.7895749807357788, 1.3672057390213013, -0.4394494648035619, 1732746904.8032162, 
1.7980375289916992, 1.3630218505859375, -0.4458234671355188, 1732746904.9002092, 
1.8060396909713745, 1.3591762781143188, -0.45633240591204594, 1732746904.9930155, 
1.8150919675827026, 1.3547018766403198, -0.47124173027623967, 1732746905.09079, 
1.8249017000198364, 1.3493452072143555, -0.5234486450370729, 1732746905.2034914, 
1.8330755233764648, 1.3448562622070312, -0.563549867150255, 1732746905.301247, 
1.8402515649795532, 1.339959740638733, -0.5847231057589579, 1732746905.3929806, 
1.8482303619384766, 1.3345258235931396, -0.6119125253407808, 1732746905.4915047, 
1.857001543045044, 1.3281675577163696, -0.6424839707846148, 1732746905.6030502, 
1.8647624254226685, 1.322161316871643, -0.6686050436674144, 1732746905.7010052, 
1.8717890977859497, 1.316584825515747, -0.6911132985668235, 1732746905.793008, 
1.8789362907409668, 1.3106130361557007, -0.7057753382715249, 1732746905.8908541, 
1.8872482776641846, 1.303273320198059, -0.7232775265412568, 1732746906.0028722, 
1.894467830657959, 1.2970021963119507, -0.737875778549255, 1732746906.1008525, 
1.9011459350585938, 1.290875792503357, -0.7487819179064501, 1732746906.193022, 
1.9080016613006592, 1.2842801809310913, -0.7582280948991585, 1732746906.2910178, 
1.915806531906128, 1.276679515838623, -0.7671426340964966, 1732746906.4054449, 
1.9226232767105103, 1.2699635028839111, -0.7723228082604372, 1732746906.5024905, 
1.9292329549789429, 1.2636322975158691, -0.7762541370949525, 1732746906.5930316, 
1.9368469715118408, 1.2561635971069336, -0.7806681227159584, 1732746906.7031567, 
1.9437192678451538, 1.249369740486145, -0.7833403404876299, 1732746906.8039908, 
1.9503068923950195, 1.2424334287643433, -0.784342370157782, 1732746906.9020123, 
1.9565839767456055, 1.2358976602554321, -0.7861538229080808, 1732746906.9930346, 
1.9634939432144165, 1.2290748357772827, -0.7866390172712366, 1732746907.091599, 
1.9710278511047363, 1.2213464975357056, -0.7877235401710305, 1732746907.2052903, 
1.9778820276260376, 1.2145956754684448, -0.789385661991934, 1732746907.3019648, 
1.9844361543655396, 1.208130955696106, -0.7886354235641281, 1732746907.3939629, 
1.9912306070327759, 1.2011597156524658, -0.7887518329245472, 1732746907.4921327, 
1.99888277053833, 1.193500280380249, -0.7894115668590926, 1732746907.6059213, 
2.0055854320526123, 1.1866048574447632, -0.7909183840004153, 1732746907.701967, 
2.0118730068206787, 1.1800681352615356, -0.7909979963219818, 1732746907.7950618, 
2.0194098949432373, 1.1723411083221436, -0.7914817314622045, 1732746907.9037695, 
2.026170253753662, 1.1653743982315063, -0.7915677153803492, 1732746908.0049253, 
2.0331618785858154, 1.1582170724868774, -0.7912621121579808, 1732746908.102951, 
2.0393595695495605, 1.1519818305969238, -0.7910006458770651, 1732746908.194074, 
2.0469107627868652, 1.1443893909454346, -0.7900472965597987, 1732746908.3028774, 
2.0538811683654785, 1.1373451948165894, -0.7905091018652494, 1732746908.402934, 
2.0608935356140137, 1.1301554441452026, -0.7913865230004195, 1732746908.5029454, 
2.0672481060028076, 1.1237013339996338, -0.7913601120598214, 1732746908.5940812, 
2.0747759342193604, 1.1158356666564941, -0.7910085658382019, 1732746908.7026634, 
2.0815041065216064, 1.1088827848434448, -0.7917101156054169, 1732746908.8029463, 
2.0884242057800293, 1.1017652750015259, -0.7911767859346215, 1732746908.9029508, 
2.0946907997131348, 1.0953869819641113, -0.7921623891368124, 1732746908.9940872, 
2.102123975753784, 1.0877835750579834, -0.7914124870794322, 1732746909.102917, 
2.1089394092559814, 1.0808178186416626, -0.7924330799647357, 1732746909.2028542, 
2.1159567832946777, 1.073737621307373, -0.7924330799647357, 1732746909.3029547, 
2.122178316116333, 1.0673335790634155, -0.790920104688728, 1732746909.3939884, 
2.1299047470092773, 1.0593466758728027, -0.7841958386029441, 1732746909.5038261, 
2.1370625495910645, 1.0526318550109863, -0.7302693045719161, 1732746909.602937, 
2.1439948081970215, 1.0463448762893677, -0.6726422488069084, 1732746909.7029634, 
2.1508989334106445, 1.0408308506011963, -0.6241505830722632, 1732746909.7952635, 
2.1598563194274902, 1.0344462394714355, -0.5713577530878824, 1732746909.904321, 
2.168149471282959, 1.029358148574829, -0.5204833285310129, 1732746910.002944, 
2.176853656768799, 1.0244888067245483, -0.46849028840596735, 1732746910.103967, 
2.1848533153533936, 1.0204647779464722, -0.4231745697243285, 1732746910.1939936, 
2.194697856903076, 1.0160847902297974, -0.36550244751742805, 1732746910.3042233, 
2.2040820121765137, 1.0125994682312012, -0.3158799741072137, 1732746910.4029455, 
2.2135262489318848, 1.0096713304519653, -0.26498884719271953, 1732746910.5039697, 
2.221921682357788, 1.0073984861373901, -0.21992940188560844, 1732746910.5940006, 
2.232527017593384, 1.0050894021987915, -0.16629509748716667, 1732746910.7037976, 
2.2424004077911377, 1.003568410873413, -0.11710416328436439, 1732746910.8029604, 
2.252196788787842, 1.002392053604126, -0.06701870282038687, 1732746910.9040077, 
2.2612876892089844, 1.0018686056137085, -0.022673639949179137, 1732746910.9950037, 
2.2721352577209473, 1.0018705129623413, 0.03346338904228732, 1732746911.1043546, 
2.281803846359253, 1.002244472503662, 0.08273257215499318, 1732746911.2032025, 
2.291757822036743, 1.0031206607818604, 0.13376528261601459, 1732746911.3039827, 
2.3003780841827393, 1.0043690204620361, 0.17888906609643535, 1732746911.3933864, 
2.3112356662750244, 1.0062720775604248, 0.23307945984263764, 1732746911.5043447, 
2.3206844329833984, 1.0087491273880005, 0.2824294115670421, 1732746911.6029656, 
2.330087423324585, 1.0115280151367188, 0.33425954088912435, 1732746911.7040248, 
2.3387463092803955, 1.0146193504333496, 0.3787038086931102, 1732746911.7931178, 
2.3478052616119385, 1.0184433460235596, 0.429439861090424, 1732746911.8927798, 
2.357555389404297, 1.0230116844177246, 0.48602874614342295, 1732746912.0029705, 
2.3663952350616455, 1.0277223587036133, 0.5350398393197476, 1732746912.1040196, 
2.373624563217163, 1.0322285890579224, 0.5799102297127118, 1732746912.1930218, 
2.3828670978546143, 1.0383256673812866, 0.6349451160915509, 1732746912.3044076, 
2.3906028270721436, 1.0442490577697754, 0.6831315114048708, 1732746912.4029696, 
2.3983614444732666, 1.0504504442214966, 0.7349964996479991, 1732746912.5040052, 
2.404946804046631, 1.0565506219863892, 0.778170716292432, 1732746912.5930355, 
2.4127635955810547, 1.0644667148590088, 0.833528359154462, 1732746912.7043874, 
2.4191622734069824, 1.0715662240982056, 0.8833954834230316, 1732746912.8030052, 
2.4255807399749756, 1.0795289278030396, 0.933627371535436, 1732746912.9040332, 
2.430675745010376, 1.0865328311920166, 0.9774530405200693, 1732746912.9930565, 
2.4369378089904785, 1.0959351062774658, 1.0261387104611976, 1732746913.104098, 
2.4429574012756348, 1.104608178138733, 1.0026944720201085, 1732746913.2041438, 
2.4478230476379395, 1.1125513315200806, 0.9630795372184399, 1732746913.3040183, 
2.452768087387085, 1.1195687055587769, 0.9639008758216242, 1732746913.3940835, 
2.4584028720855713, 1.1277070045471191, 0.9522143780826912, 1732746913.4936635, 
2.464440107345581, 1.136574625968933, 0.932885590386679, 1732746913.6039984, 
2.470712184906006, 1.1446402072906494, 0.911008581619962, 1732746913.7041254, 
2.4762673377990723, 1.151607632637024, 0.8872573505847935, 1732746913.7941294, 
2.4829213619232178, 1.159709095954895, 0.8561485535653851, 1732746913.9047136, 
2.489497661590576, 1.166706919670105, 0.8415378738949324, 1732746914.003998, 
2.4961934089660645, 1.1739494800567627, 0.8230653381560711, 1732746914.104047, 
2.502234697341919, 1.1806821823120117, 0.8046828778256471, 1732746914.1940935, 
2.5090250968933105, 1.1875320672988892, 0.7890415535921933, 1732746914.2955868, 
2.516479015350342, 1.1947733163833618, 0.7795277253819515, 1732746914.4040036, 
2.5236876010894775, 1.2017555236816406, 0.7700135625674728, 1732746914.5040467, 
2.5301244258880615, 1.2079466581344604, 0.7660100818004925, 1732746914.5941393, 
2.5377886295318604, 1.215161681175232, 0.7647877385584029, 1732746914.7053087, 
2.5445687770843506, 1.2217015027999878, 0.7609907473545693, 1732746914.8000064, 
2.5517032146453857, 1.2281854152679443, 0.7600734480125193, 1732746914.899038, 
2.5584797859191895, 1.2345980405807495, 0.7604170197116947, 1732746914.9941301, 
2.5663723945617676, 1.2419934272766113, 0.7604170197115757, 1732746915.1055944, 
2.5735385417938232, 1.2486714124679565, 0.7595111957910912, 1732746915.2039936, 
2.5807945728302, 1.2554795742034912, 0.7599676367629101, 1732746915.3040323, 
2.5835139751434326, 1.2582528591156006, 0.7599676367629101, 1732746915.344055, 
2.5952446460723877, 1.2690421342849731, 0.7634959389679917, 1732746915.504141, 
2.601937770843506, 1.2755271196365356, 0.763495938967753, 1732746915.6000166, 
2.609013080596924, 1.282275915145874, 0.7630975698049961, 1732746915.700091, 
2.6160168647766113, 1.2889224290847778, 0.7644914577692409, 1732746915.7982087, 
2.6238720417022705, 1.2963664531707764, 0.7656101219340854, 1732746915.9081469, 
2.6308140754699707, 1.3029334545135498, 0.7606202610232965, 1732746916.0005035, 
2.6391117572784424, 1.3097447156906128, 0.6937096605209584, 1732746916.0991225, 
2.6476340293884277, 1.3166017532348633, 0.5983755703384309, 1732746916.209105, 
2.6546242237091064, 1.3217439651489258, 0.5495362115877125, 1732746916.3092322, 
2.6626009941101074, 1.32593834400177, 0.4966426771087108, 1732746916.3990254, 
2.6717031002044678, 1.3305847644805908, 0.43129275056977007, 1732746916.499154, 
2.683786630630493, 1.3356555700302124, 0.34876716490665965, 1732746916.5995705, 
2.699490785598755, 1.340678095817566, 0.23567423271237586, 1732746916.709032, 
2.708979606628418, 1.3434656858444214, 0.18923822885590352, 1732746916.7992563, 
2.7183775901794434, 1.3453564643859863, 0.19826954687132042, 1732746916.9050493, 
2.7269866466522217, 1.3466546535491943, 0.19217017162623617, 1732746916.9941797, 
2.7378580570220947, 1.3488396406173706, 0.18489126027557104, 1732746917.1044009, 
2.7474472522735596, 1.350786805152893, 0.18839743135976258, 1732746917.20428, 
2.757047414779663, 1.3529785871505737, 0.20874399916268682, 1732746917.3040555, 
2.765793800354004, 1.3549333810806274, 0.2608182746797231, 1732746917.3943093, 
2.775657892227173, 1.3574649095535278, 0.3177934817516794, 1732746917.5039942, 
2.7850687503814697, 1.3606243133544922, 0.367024901368084, 1732746917.6040416, 
2.794429302215576, 1.3642024993896484, 0.4173132976744933, 1732746917.7050157, 
2.802400588989258, 1.3678836822509766, 0.4638310661319566, 1732746917.7942014, 
2.812160015106201, 1.372961163520813, 0.5193713849739859, 1732746917.90381, 
2.8206417560577393, 1.377863883972168, 0.5682685708779875, 1732746918.0040596, 
2.828585386276245, 1.3831534385681152, 0.6143045800793173, 1732746918.0990775, 
2.836475133895874, 1.3884953260421753, 0.6454385825338711, 1732746918.1940913, 
2.845411777496338, 1.3944826126098633, 0.6135552781845814, 1732746918.2945445, 
2.8537747859954834, 1.4004329442977905, 0.5506120535187304, 1732746918.4042058, 
2.8614890575408936, 1.4051568508148193, 0.5389492597232738, 1732746918.4990706, 
2.869572877883911, 1.4098033905029297, 0.5086659592235399, 1732746918.5942316, 
2.8784408569335938, 1.4143489599227905, 0.47169115319979155, 1732746918.6936646, 
2.8881545066833496, 1.419463872909546, 0.42339003480671533, 1732746918.8040004, 
2.8969829082489014, 1.4233152866363525, 0.3800778360205525, 1732746918.900102, 
2.9050540924072266, 1.4265834093093872, 0.34416045696298375, 1732746918.9945982, 
2.9154112339019775, 1.4302116632461548, 0.3049917780279193, 1732746919.1039753, 
2.92454195022583, 1.4333899021148682, 0.3218980352218395, 1732746919.2039716, 
2.9329888820648193, 1.4361481666564941, 0.3209404872834703, 1732746919.3000965, 
2.9418888092041016, 1.4392132759094238, 0.3196108491376279, 1732746919.3942525, 
2.952469825744629, 1.4427615404129028, 0.3356075499087197, 1732746919.504151, 
2.9617645740509033, 1.4460844993591309, 0.35771841624079753, 1732746919.6040826, 
2.9705536365509033, 1.4493706226348877, 0.37500509087844464, 1732746919.7011266, 
2.9795007705688477, 1.4526673555374146, 0.3552978116275457, 1732746919.7938943, 
2.989140748977661, 1.4563120603561401, 0.31969391824604904, 1732746919.9040434, 
2.9983153343200684, 1.4592229127883911, 0.3111301307932276, 1732746920.0041106, 
3.007234811782837, 1.4621330499649048, 0.30180305895321347, 1732746920.101569, 
3.0161595344543457, 1.4649021625518799, 0.2869230915591981, 1732746920.1937087, 
3.0256576538085938, 1.46744966506958, 0.26783435229394265, 1732746920.2947054, 
3.0358917713165283, 1.4701974391937256, 0.24576005719190946, 1732746920.4038284, 
3.045938014984131, 1.4725849628448486, 0.22428382047145565, 1732746920.501551, 
3.055619478225708, 1.4739829301834106, 0.1449912515736023, 1732746920.5939531, 
3.065504550933838, 1.4754537343978882, 0.056955257735983644, 1732746920.695568, 
3.0755152702331543, 1.475834846496582, -0.012870275936209704, 1732746920.8038545, 
3.0861527919769287, 1.475213646888733, -0.08158408522264683, 1732746920.9007916, 
3.0970077514648438, 1.4741755723953247, -0.15373346406266555, 1732746920.9941344, 
3.1118316650390625, 1.4712636470794678, -0.2522162142435939, 1732746921.1042979, 
3.125736951828003, 1.467081069946289, -0.3601292612408743, 1732746921.2039866, 
3.1336913108825684, 1.464267611503601, -0.44341324418310685, 1732746921.3013663, 
3.142195463180542, 1.4597285985946655, -0.5265508657885227, 1732746921.3941953, 
3.153927803039551, 1.4521456956863403, -0.6350131230989854, 1732746921.4916108, 
3.163304090499878, 1.4454885721206665, -0.7129495445471437, 1732746921.6045446, 
3.1699092388153076, 1.4398280382156372, -0.7533356466056587, 1732746921.7015572, 
3.1767446994781494, 1.4334136247634888, -0.7947041582373643, 1732746921.7941792, 
3.184323787689209, 1.4255023002624512, -0.8289958525210203, 1732746921.9037871, 
3.1908955574035645, 1.4183878898620605, -0.848334230298135, 1732746922.0041194, 
3.1974682807922363, 1.411845088005066, -0.8120022029635341, 1732746922.1021636, 
3.203434467315674, 1.4052647352218628, -0.7675414246899883, 1732746922.194188, 
3.2112607955932617, 1.3975510597229004, -0.7358311563080282, 1732746922.3039966, 
3.218613386154175, 1.3911257982254028, -0.7025094203308144, 1732746922.404097, 
3.226006507873535, 1.3849622011184692, -0.6630511652523621, 1732746922.5021157, 
3.233283042907715, 1.379346489906311, -0.6192196530563787, 1732746922.5942228, 
3.2415759563446045, 1.3733420372009277, -0.5754900839207833, 1732746922.692176, 
3.2508766651153564, 1.3669805526733398, -0.5672712590106608, 1732746922.8051043, 
3.2585365772247314, 1.362186312675476, -0.5711765876880386, 1732746922.9021227, 
3.2662763595581055, 1.3572883605957031, -0.560679733941452, 1732746922.9942167, 
3.2753536701202393, 1.3516364097595215, -0.553889870657999, 1732746923.1044562, 
3.283705472946167, 1.3461732864379883, -0.5521079760778541, 1732746923.2051086, 
3.2925870418548584, 1.3406301736831665, -0.5566330160009502, 1732746923.3031244, 
3.3001716136932373, 1.3358789682388306, -0.5925738932284822, 1732746923.3942277, 
3.308758497238159, 1.3299061059951782, -0.6332763852541148, 1732746923.5046601, 
3.316411256790161, 1.3243790864944458, -0.6515234190557634, 1732746923.6061125, 
3.3239097595214844, 1.3185433149337769, -0.6690847758072257, 1732746923.7032297, 
3.3307547569274902, 1.3129196166992188, -0.6844898325726124, 1732746923.7962296, 
3.3391757011413574, 1.3058557510375977, -0.705889689098763, 1732746923.9050605, 
3.3462836742401123, 1.2996177673339844, -0.7326217239148916, 1732746924.0063274, 
3.3535468578338623, 1.2929109334945679, -0.750375218587971, 1732746924.103134, 
3.3600428104400635, 1.2869247198104858, -0.7601337740612581, 1732746924.1962547, 
3.3677098751068115, 1.279542326927185, -0.7694400488969939, 1732746924.304248, 
3.3747189044952393, 1.272741436958313, -0.7818948018914543, 1732746924.404125, 
3.3816142082214355, 1.2657419443130493, -0.7930802847784287, 1732746924.504139, 
3.3874943256378174, 1.2597405910491943, -0.7982093405215663, 1732746924.5952597, 
3.394380569458008, 1.2526928186416626, -0.8001415087644752, 1732746924.6943693, 
3.4018383026123047, 1.2450006008148193, -0.802482854882523, 1732746924.8041553, 
3.40873122215271, 1.2378710508346558, -0.8054067475700645, 1732746924.9041522, 
3.414748191833496, 1.2313405275344849, -0.8073964497304832, 1732746924.9951751, 
3.4220802783966064, 1.2235397100448608, -0.8074175257813565, 1732746925.1040132, 
3.428925037384033, 1.216219186782837, -0.8065862481004583, 1732746925.2040765, 
3.435610771179199, 1.209004521369934, -0.8059898434587418, 1732746925.3041475, 
3.441646099090576, 1.2027299404144287, -0.8058103116468489, 1732746925.3952863, 
3.4495198726654053, 1.1944981813430786, -0.8056220906618573, 1732746925.504208, 
3.4561986923217773, 1.187490463256836, -0.8043910151040837, 1732746925.6043744, 
3.463040351867676, 1.1802879571914673, -0.80342739967544, 1732746925.704155, 
3.4693422317504883, 1.173852801322937, -0.8031712487133967, 1732746925.7952917, 
3.476759195327759, 1.166107177734375, -0.8040052084784688, 1732746925.9041533, 
3.4835424423217773, 1.1589182615280151, -0.8027106682352498, 1732746926.0040555, 
3.4904074668884277, 1.1517529487609863, -0.8017473462503238, 1732746926.1051579, 
3.496474504470825, 1.1453274488449097, -0.8007413801363765, 1732746926.1952903, 
3.5034708976745605, 1.137863278388977, -0.8003648585861217, 1732746926.294641, 
3.510948419570923, 1.1302905082702637, -0.8011015690303959, 1732746926.4041872, 
3.5177111625671387, 1.1232246160507202, -0.7992836502674563, 1732746926.504165, 
3.5240187644958496, 1.1167653799057007, -0.7985514488625374, 1732746926.5953038, 
3.531399965286255, 1.1090843677520752, -0.7969961719400399, 1732746926.7041488, 
3.5383660793304443, 1.1020811796188354, -0.7963243863467362, 1732746926.8042216, 
3.5451242923736572, 1.095166802406311, -0.7949978251414626, 1732746926.9051785, 
3.55129075050354, 1.0886757373809814, -0.7952996224540025, 1732746926.9961967, 
3.5589349269866943, 1.0809506177902222, -0.7942032568422379, 1732746927.105638, 
3.5655925273895264, 1.0738427639007568, -0.7942032568422379, 1732746927.204363, 
3.572383403778076, 1.0668060779571533, -0.7925243371290565, 1732746927.3041823, 
3.578709125518799, 1.0604972839355469, -0.7919721150977305, 1732746927.3962255, 
3.586331605911255, 1.0527982711791992, -0.7919721150977305, 1732746927.505372, 
3.5932021141052246, 1.0459175109863281, -0.790453513144638, 1732746927.6041808, 
3.6001224517822266, 1.038751482963562, -0.7883627568173273, 1732746927.7042048, 
3.606308698654175, 1.0322418212890625, -0.7876726460778558, 1732746927.7942088, 
3.6138343811035156, 1.0247515439987183, -0.7875471004902485, 1732746927.9044878, 
3.6206765174865723, 1.0175665616989136, -0.7857375762750491, 1732746928.004165, 
3.6275951862335205, 1.010466456413269, -0.7849101592175263, 1732746928.105211, 
3.633641242980957, 1.0041768550872803, -0.7849101592175263, 1732746928.1942127, 
3.6411097049713135, 0.9964874982833862, -0.7849101592175263, 1732746928.3055818, 
3.6480917930603027, 0.9894203543663025, -0.7844003593704898, 1732746928.4042387, 
3.655129909515381, 0.9824942350387573, -0.7833024729917308, 1732746928.5052023, 
3.6612741947174072, 0.9765329957008362, -0.7826242262892207, 1732746928.5942166, 
3.667487859725952, 0.97032231092453, -0.7813961014706786, 1732746928.7044344, 
3.672663450241089, 0.9649297595024109, -0.7782964489271861, 1732746928.8041856, 
3.6777849197387695, 0.9598509669303894, -0.7761437202309217, 1732746928.905227, 
3.6817421913146973, 0.956128716468811, -0.774332033967533, 1732746928.9942222, 
3.6852056980133057, 0.9523879289627075, -0.7728736016600879, 1732746929.0942307, 
3.688765287399292, 0.9490698575973511, -0.7728736016600879, 1732746929.2043197, 
3.691612482070923, 0.9461644887924194, -0.7696883803771839, 1732746929.3051982, 
3.693519115447998, 0.9442853331565857, -0.7676898132710798, 1732746929.394377, 
3.695380926132202, 0.9423998594284058, -0.7638300302840588, 1732746929.494121, 
3.695192575454712, 0.942619264125824, -0.7616574644249451, 1732746929.604198, 
3.6951920986175537, 0.9426331520080566, -0.7616573231698595, 1732746929.705239, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746929.7942386, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746929.8948956, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.0044377, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.1052425, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.1942458, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.305972, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.40443, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.5052269, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.5943167, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.706614, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.8042033, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.9052358, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746930.9953127, 
3.695192575454712, 0.942619264125824, -0.7616573231698595, 1732746931.094197, 
3.695178747177124, 0.9426187872886658, -0.7616573231698595, 1732746931.2043886, 
3.695178747177124, 0.9426187872886658, -0.7616573231698595, 1732746931.305229, 
3.6951677799224854, 0.9426678419113159, -0.7620305052695386, 1732746931.3983076, 
3.6951706409454346, 0.9427158832550049, -0.7623918409214538, 1732746931.4896579, 
3.696171760559082, 0.9422244429588318, -0.7620912432725521, 1732746931.6002152, 
3.6994740962982178, 0.9424359202384949, -0.7474294652711223, 1732746931.701235, 
3.7031264305114746, 0.9404417276382446, -0.7237620732743446, 1732746931.7806835, 
3.7031264305114746, 0.9404417276382446, -0.6755129574854452, 1732746931.8983562, 
3.7031264305114746, 0.9404417276382446, -0.6138306355163917, 1732746932.0081484, 
3.7031264305114746, 0.9404417276382446, -0.5855956648898384, 1732746932.0892339, 
3.7031264305114746, 0.9404417276382446, -0.5571686607256712, 1732746932.1993272, 
3.7031264305114746, 0.9404417276382446, -0.5290329337591401, 1732746932.2988176, 
3.7031264305114746, 0.9404417276382446, -0.479699225038811, 1732746932.4092674, 
3.7031264305114746, 0.9404417276382446, -0.4209568021076737, 1732746932.4892662, 
3.7031264305114746, 0.9404417276382446, -0.32629657267958717, 1732746932.5993638, 
3.7031264305114746, 0.9404417276382446, -0.171394482498883, 1732746932.7096412, 
3.7031264305114746, 0.9404417276382446, 0.027990971266404187, 1732746932.8094585, 
3.7031264305114746, 0.9404417276382446, 0.21926957961359303, 1732746932.9092906, 
3.7031264305114746, 0.9404417276382446, 0.3566416837624499, 1732746932.9993618, 
3.7031264305114746, 0.9404417276382446, 0.47996030050105415, 1732746933.1087244, 
3.7031264305114746, 0.9404417276382446, 0.5495110537642094, 1732746933.2093868, 
3.7031264305114746, 0.9404417276382446, 0.5882996269307935, 1732746933.2892492, 
3.7031264305114746, 0.9404417276382446, 0.5900794247952192, 1732746933.3993492, 
3.7031264305114746, 0.9404417276382446, 0.5510928032305665, 1732746933.509041, 
3.7031264305114746, 0.9404417276382446, 0.5162159835614942, 1732746933.6104224, 
3.7031264305114746, 0.9404417276382446, 0.48548024051992317, 1732746933.6904783, 
3.7031264305114746, 0.9404417276382446, 0.4295947837360438, 1732746933.8005967, 
3.7031264305114746, 0.9404417276382446, 0.41064859733974685, 1732746933.909916, 
3.7031264305114746, 0.9404417276382446, 0.4357577943243109, 1732746934.0102785, 
3.7031264305114746, 0.9404417276382446, 0.4592704006661305, 1732746934.090323, 
3.7031264305114746, 0.9404417276382446, 0.5119533528090521, 1732746934.2003934, 
3.7031264305114746, 0.9404417276382446, 0.5573894622600785, 1732746934.31001, 
3.7031264305114746, 0.9404417276382446, 0.584604544978471, 1732746934.410461, 
3.7031264305114746, 0.9404417276382446, 0.5992873211626597, 1732746934.5005255, 
3.7031264305114746, 0.9404417276382446, 0.6085369486172956, 1732746934.600292, 
3.7031264305114746, 0.9404417276382446, 0.6297774284671099, 1732746934.7096899, 
3.7031264305114746, 0.9404417276382446, 0.67159676626747, 1732746934.8101704, 
3.7031264305114746, 0.9404417276382446, 0.6976064449359042, 1732746934.9002895, 
3.7031264305114746, 0.9404417276382446, 0.7264512206790691, 1732746935.000541, 
3.7031264305114746, 0.9404417276382446, 0.7966581402825709, 1732746935.1100268, 
3.7031264305114746, 0.9404417276382446, 0.8853912693583719, 1732746935.2112446, 
3.7031264305114746, 0.9404417276382446, 0.9757590981826041, 1732746935.3014545, 
3.7031264305114746, 0.9404417276382446, 1.0698848070744056, 1732746935.401382, 
3.7031264305114746, 0.9404417276382446, 1.1813701845973918, 1732746935.510868, 
3.7031264305114746, 0.9404417276382446, 1.2640915945717404, 1732746935.6107876, 
3.7031264305114746, 0.9404417276382446, 1.303720126985162, 1732746935.7009294, 
3.7031264305114746, 0.9404417276382446, 1.3318100492504672, 1732746935.8012855, 
3.7031264305114746, 0.9404417276382446, 1.3509324374509653, 1732746935.9108984, 
3.7031264305114746, 0.9404417276382446, 1.3472426764922774, 1732746936.0111914, 
3.7031264305114746, 0.9404417276382446, 1.319998091600431, 1732746936.1009037, 
3.7031264305114746, 0.9404417276382446, 1.2650988159893066, 1732746936.2013113, 
3.7031264305114746, 0.9404417276382446, 1.2012229797040834, 1732746936.3109114, 
3.7031264305114746, 0.9404417276382446, 1.1245829313917128, 1732746936.4113684, 
