2.802159309387207, 2.882289409637451, 1.6122963778636088, 1732747572.898985, 
2.802159309387207, 2.882289409637451, 1.6122963435090656, 1732747572.9992678, 
2.802159309387207, 2.882289409637451, 1.6122963875287628, 1732747573.1095066, 
2.802159309387207, 2.882289409637451, 1.612296591504461, 1732747573.2104475, 
2.802159309387207, 2.882289409637451, 1.6122954580328224, 1732747573.299403, 
2.802159309387207, 2.882289409637451, 1.612293795847525, 1732747573.4161358, 
2.802159309387207, 2.882289409637451, 1.6122927729178345, 1732747573.5094824, 
2.802159309387207, 2.882289409637451, 1.6122918246621882, 1732747573.6104507, 
2.802159309387207, 2.882289409637451, 1.612291487826065, 1732747573.7188833, 
2.802159309387207, 2.882289409637451, 1.61229109802137, 1732747573.7989943, 
2.802159309387207, 2.882289409637451, 1.6122906327026096, 1732747573.9095187, 
2.802159309387207, 2.882289409637451, 1.6122906192711468, 1732747574.0064545, 
2.802159309387207, 2.882289409637451, 1.612290233609616, 1732747574.118929, 
2.802159309387207, 2.882289409637451, 1.6122900075553244, 1732747574.2164109, 
2.802159309387207, 2.882289409637451, 1.612289309653562, 1732747574.3094978, 
2.802159309387207, 2.882289409637451, 1.6122885563614577, 1732747574.4054503, 
2.802159309387207, 2.882289409637451, 1.6122877932392774, 1732747574.499269, 
2.802159309387207, 2.882289409637451, 1.6122878288944977, 1732747574.616621, 
2.802159309387207, 2.882289409637451, 1.6122879353012494, 1732747574.709499, 
2.802159309387207, 2.882289409637451, 1.612288728763197, 1732747574.8074584, 
2.802159309387207, 2.882289409637451, 1.6122893880001485, 1732747574.9194317, 
2.802159309387207, 2.882289409637451, 1.6122907455874165, 1732747575.0170794, 
2.802159309387207, 2.882289409637451, 1.6122910963352393, 1732747575.1095343, 
2.802159309387207, 2.882289409637451, 1.6122921692433732, 1732747575.2074616, 
2.802159309387207, 2.882289409637451, 1.612291958587601, 1732747575.3191931, 
2.802159309387207, 2.882289409637451, 1.612293451235612, 1732747575.4169605, 
2.802159309387207, 2.882289409637451, 1.6122949833486397, 1732747575.5095112, 
2.802159309387207, 2.882289409637451, 1.6122964741032277, 1732747575.6074686, 
2.802159309387207, 2.882289409637451, 1.6122974839662785, 1732747575.70206, 
2.802159309387207, 2.882289409637451, 1.6122993816410098, 1732747575.8172288, 
2.802159309387207, 2.882289409637451, 1.6123000899728726, 1732747575.9087887, 
2.802159309387207, 2.882289409637451, 1.6123002975365985, 1732747576.0074732, 
2.802159309387207, 2.882289409637451, 1.6123004650013617, 1732747576.1005614, 
2.802159309387207, 2.882289409637451, 1.6123014798823676, 1732747576.218075, 
2.802159309387207, 2.882289409637451, 1.6123017469419032, 1732747576.3105786, 
2.802159309387207, 2.882289409637451, 1.6123025858519016, 1732747576.408481, 
2.802159309387207, 2.882289409637451, 1.612302782854532, 1732747576.5005276, 
2.802159309387207, 2.882289409637451, 1.6123024958529395, 1732747576.6182654, 
2.802159309387207, 2.882289409637451, 1.6123018198773953, 1732747576.7115288, 
2.802159309387207, 2.882289409637451, 1.6123001183384833, 1732747576.8086088, 
2.802159309387207, 2.882289409637451, 1.6122989845278481, 1732747576.9005682, 
2.802159309387207, 2.882289409637451, 1.612297360178615, 1732747577.0012531, 
2.802159309387207, 2.882289409637451, 1.6122955266914547, 1732747577.1088035, 
2.802159309387207, 2.882289409637451, 1.612295016246763, 1732747577.208676, 
2.802159309387207, 2.882289409637451, 1.6122944309484453, 1732747577.298994, 
2.802159309387207, 2.882289409637451, 1.612294409090121, 1732747577.4195554, 
2.802159309387207, 2.882289409637451, 1.6122938567246272, 1732747577.510643, 
2.802159309387207, 2.882289409637451, 1.6122925320008412, 1732747577.6095207, 
2.802159309387207, 2.882289409637451, 1.6122917391560492, 1732747577.6996214, 
2.802159309387207, 2.882289409637451, 1.6122892911861024, 1732747577.8191884, 
2.802159309387207, 2.882289409637451, 1.6122878858942333, 1732747577.909681, 
2.802159309387207, 2.882289409637451, 1.612285175055171, 1732747578.0087824, 
2.802159309387207, 2.882289409637451, 1.6122838034521088, 1732747578.0990272, 
2.802159309387207, 2.882289409637451, 1.6122823773488155, 1732747578.2190106, 
2.802159309387207, 2.882289409637451, 1.6122812721325217, 1732747578.3106382, 
2.802159309387207, 2.882289409637451, 1.6122812605775185, 1732747578.408675, 
2.802159309387207, 2.882289409637451, 1.6122822322981007, 1732747578.5190625, 
2.802159309387207, 2.882289409637451, 1.612283349186997, 1732747578.6189203, 
2.802159309387207, 2.882289409637451, 1.6122835627173517, 1732747578.708747, 
2.802159309387207, 2.882289409637451, 1.6122832335826223, 1732747578.8090956, 
2.802159309387207, 2.882289409637451, 1.6122832138116514, 1732747578.8991745, 
2.802159309387207, 2.882289409637451, 1.6122826856553363, 1732747579.0191114, 
2.802159309387207, 2.882289409637451, 1.6122816071214798, 1732747579.1099162, 
2.802159309387207, 2.882289409637451, 1.6122805661126705, 1732747579.2095652, 
2.802159309387207, 2.882289409637451, 1.6122800795522865, 1732747579.3194482, 
2.802159309387207, 2.882289409637451, 1.6122801095830435, 1732747579.418865, 
2.802159309387207, 2.882289409637451, 1.6122792487539688, 1732747579.5097, 
2.802159309387207, 2.882289409637451, 1.612278216093101, 1732747579.609484, 
2.802159309387207, 2.882289409637451, 1.6122782160897113, 1732747579.699652, 
2.802159309387207, 2.882289409637451, 1.6122782160897113, 1732747579.8188753, 
2.802159309387207, 2.882289409637451, 1.6122782160897113, 1732747579.9100003, 
2.8021605014801025, 2.8822906017303467, 1.6122914839776792, 1732747580.0090516, 
2.8021605014801025, 2.8822906017303467, 1.6122914839776792, 1732747580.0996404, 
2.8021605014801025, 2.8822906017303467, 1.6122914839776792, 1732747580.219053, 
2.8021605014801025, 2.8822906017303467, 1.6122914839776792, 1732747580.3106616, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747580.4086573, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747580.5191975, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747580.6187596, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747580.7087393, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747580.8095405, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747580.919357, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.0186708, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.109622, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.2095556, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.3189826, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.419647, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.5095897, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.609555, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.6987183, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.8202815, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747581.9096327, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.0095584, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.1003842, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.2196126, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.3095965, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.4095643, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.49982, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.6203809, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.7096467, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.8095694, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747582.9003048, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747583.0186598, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747583.1096213, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747583.2095764, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747583.319048, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747583.419519, 
2.8021607398986816, 2.882290840148926, 1.612293261706341, 1732747583.5096536, 
2.80216121673584, 2.882291316986084, 1.612298503165076, 1732747583.605582, 
2.80216121673584, 2.882291316986084, 1.6122985065361788, 1732747583.7048242, 
2.80216121673584, 2.882291316986084, 1.6122985915447925, 1732747583.8152838, 
2.80216121673584, 2.882291316986084, 1.6122983838903404, 1732747583.9126573, 
2.80216121673584, 2.882291316986084, 1.6122976950479695, 1732747584.0095868, 
2.80216121673584, 2.882291316986084, 1.6122968379639233, 1732747584.0988944, 
2.80216121673584, 2.882291316986084, 1.6122964897157996, 1732747584.2201796, 
2.80216121673584, 2.882291316986084, 1.6122964897157996, 1732747584.3086622, 
2.80216121673584, 2.882291316986084, 1.6122964897157996, 1732747584.409594, 
2.8021609783172607, 2.882291078567505, 1.6122934425717355, 1732747584.5029912, 
2.8021609783172607, 2.882291078567505, 1.612293001194953, 1732747584.6150959, 
2.8021609783172607, 2.882291078567505, 1.6122922760170275, 1732747584.7136312, 
2.8021609783172607, 2.882291078567505, 1.6122924802364247, 1732747584.805599, 
2.8021609783172607, 2.882291078567505, 1.612292161940156, 1732747584.9033024, 
2.8021609783172607, 2.882291078567505, 1.6122918216378435, 1732747585.0158982, 
2.8021609783172607, 2.882291078567505, 1.6122918909965915, 1732747585.1126773, 
2.8021609783172607, 2.882291078567505, 1.6122923475284097, 1732747585.2038343, 
2.8021609783172607, 2.882291078567505, 1.6122926694874358, 1732747585.3044586, 
2.8021609783172607, 2.882291078567505, 1.612293866128384, 1732747585.4152598, 
2.8021609783172607, 2.882291078567505, 1.612296166446868, 1732747585.5136547, 
2.8021609783172607, 2.882291078567505, 1.6122969048529079, 1732747585.604608, 
2.8021609783172607, 2.882291078567505, 1.612297022186376, 1732747585.7039385, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747585.8205056, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747585.9086854, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.0096157, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.1003816, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.1991007, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.3086913, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.4096196, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.4998872, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.621344, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.7086995, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.809628, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747586.900264, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747587.0215948, 
2.8021609783172607, 2.882291078567505, 1.6122968753811842, 1732747587.1086824, 
2.8021600246429443, 2.8822901248931885, 1.6122873838204836, 1732747587.2096317, 
2.8021600246429443, 2.8822901248931885, 1.6122865080332407, 1732747587.3186612, 
2.8021600246429443, 2.8822901248931885, 1.6122856966261931, 1732747587.4153178, 
2.8021600246429443, 2.8822901248931885, 1.6122854295441789, 1732747587.5097125, 
2.8021600246429443, 2.8822901248931885, 1.6122848305399815, 1732747587.6086645, 
2.8021600246429443, 2.8822901248931885, 1.6122843547685861, 1732747587.7000256, 
2.8021600246429443, 2.8822901248931885, 1.612284287013295, 1732747587.8149362, 
2.8021600246429443, 2.8822901248931885, 1.6122843329485397, 1732747587.9086816, 
2.8021600246429443, 2.8822901248931885, 1.612284104467524, 1732747588.0106418, 
2.8021600246429443, 2.8822901248931885, 1.6122840768578348, 1732747588.100326, 
2.8021600246429443, 2.8822901248931885, 1.6122837163996349, 1732747588.1986718, 
2.8021600246429443, 2.8822901248931885, 1.612283776536698, 1732747588.3097196, 
2.8021600246429443, 2.8822901248931885, 1.6122839655589476, 1732747588.4106498, 
2.8021600246429443, 2.8822901248931885, 1.612283797427065, 1732747588.5194795, 
2.8021600246429443, 2.8822901248931885, 1.6122854446697459, 1732747588.616034, 
2.8021600246429443, 2.8822901248931885, 1.6122869342037034, 1732747588.7087252, 
2.8021600246429443, 2.8822901248931885, 1.6122878076022973, 1732747588.809655, 
2.8021600246429443, 2.8822901248931885, 1.6122887667977468, 1732747588.900105, 
2.8021600246429443, 2.8822901248931885, 1.6122900289279867, 1732747589.015655, 
2.8021600246429443, 2.8822901248931885, 1.6122901735431978, 1732747589.1087306, 
2.8021600246429443, 2.8822901248931885, 1.6122899300641056, 1732747589.2096612, 
2.8021600246429443, 2.8822901248931885, 1.6122894212181196, 1732747589.3005483, 
2.8021600246429443, 2.8822901248931885, 1.6122882059198884, 1732747589.4166336, 
2.8021600246429443, 2.8822901248931885, 1.6122875435410902, 1732747589.508712, 
2.8021600246429443, 2.8822901248931885, 1.6122871600458897, 1732747589.6107168, 
2.8021600246429443, 2.8822901248931885, 1.6122870333737689, 1732747589.7001634, 
2.8021600246429443, 2.8822901248931885, 1.6122855827413436, 1732747589.7996645, 
2.8021600246429443, 2.8822901248931885, 1.6122841943802648, 1732747589.9097471, 
2.8021600246429443, 2.8822901248931885, 1.6122831177307126, 1732747590.010672, 
2.8021600246429443, 2.8822901248931885, 1.612282768809289, 1732747590.1205714, 
2.8021600246429443, 2.8822901248931885, 1.612281534984984, 1732747590.2004087, 
2.8021600246429443, 2.8822901248931885, 1.612280539058335, 1732747590.3097215, 
2.8021600246429443, 2.8822901248931885, 1.6122794387832717, 1732747590.406677, 
2.8021600246429443, 2.8822901248931885, 1.6122790849386066, 1732747590.500335, 
2.8021600246429443, 2.8822901248931885, 1.612279834530699, 1732747590.6000953, 
2.8021600246429443, 2.8822901248931885, 1.6122815994842834, 1732747590.7097347, 
2.8021600246429443, 2.8822901248931885, 1.612283518951954, 1732747590.8067276, 
2.8021600246429443, 2.8822901248931885, 1.6122845130256236, 1732747590.9205916, 
2.8021600246429443, 2.8822901248931885, 1.612286078085874, 1732747591.0173948, 
2.8021600246429443, 2.8822901248931885, 1.612287625125071, 1732747591.1098654, 
2.8021600246429443, 2.8822901248931885, 1.6122888916961597, 1732747591.207688, 
2.8021600246429443, 2.8822901248931885, 1.612289883118756, 1732747591.2997606, 
2.8021600246429443, 2.8822901248931885, 1.6122908069682538, 1732747591.418076, 
2.8021600246429443, 2.8822901248931885, 1.6122915469966637, 1732747591.5097613, 
2.8021600246429443, 2.8822901248931885, 1.6122915821477375, 1732747591.6076944, 
2.8021600246429443, 2.8822901248931885, 1.6122916560978002, 1732747591.6999571, 
2.8021600246429443, 2.8822901248931885, 1.6122922378292655, 1732747591.8176565, 
2.8021600246429443, 2.8822901248931885, 1.6122932490759447, 1732747591.9097426, 
2.8021600246429443, 2.8822901248931885, 1.612293558621331, 1732747592.0076895, 
2.8021600246429443, 2.8822901248931885, 1.6122933056227529, 1732747592.1007476, 
2.8021600246429443, 2.8822901248931885, 1.6122930419390753, 1732747592.2182405, 
2.8021600246429443, 2.8822901248931885, 1.6122926788287173, 1732747592.3097327, 
2.8021600246429443, 2.8822901248931885, 1.6122924943720705, 1732747592.4077208, 
2.8021600246429443, 2.8822901248931885, 1.612292274278088, 1732747592.4997602, 
2.8021600246429443, 2.8822901248931885, 1.6122921821651852, 1732747592.602397, 
2.8021600246429443, 2.8822901248931885, 1.6122916751889935, 1732747592.710985, 
2.8021600246429443, 2.8822901248931885, 1.6122916827501232, 1732747592.808702, 
2.8021600246429443, 2.8822901248931885, 1.612291438742229, 1732747592.9008102, 
2.8021600246429443, 2.8822901248931885, 1.6122915719593096, 1732747593.0194976, 
2.8021600246429443, 2.8822901248931885, 1.6122914093240308, 1732747593.110762, 
2.8021600246429443, 2.8822901248931885, 1.612290631592947, 1732747593.208794, 
2.8021600246429443, 2.8822901248931885, 1.612290604350581, 1732747593.3004527, 
2.8021600246429443, 2.8822901248931885, 1.6122915522291168, 1732747593.419712, 
2.8021600246429443, 2.8822901248931885, 1.6122918308016159, 1732747593.510138, 
2.8021600246429443, 2.8822901248931885, 1.6122921585812038, 1732747593.610157, 
2.8021600246429443, 2.8822901248931885, 1.612291705081619, 1732747593.699815, 
2.8021600246429443, 2.8822901248931885, 1.612290382466312, 1732747593.8199499, 
2.8021600246429443, 2.8822901248931885, 1.6122903952061842, 1732747593.910815, 
2.8021600246429443, 2.8822901248931885, 1.6122900088871053, 1732747594.0105588, 
2.8021600246429443, 2.8822901248931885, 1.612289986878113, 1732747594.0997758, 
2.8021600246429443, 2.8822901248931885, 1.6122900918940741, 1732747594.2204905, 
2.8021600246429443, 2.8822901248931885, 1.6122901851525595, 1732747594.3098943, 
2.8021600246429443, 2.8822901248931885, 1.612289945329812, 1732747594.4099045, 
2.8021600246429443, 2.8822901248931885, 1.612289756169622, 1732747594.4997785, 
2.8021600246429443, 2.8822901248931885, 1.6122901326524737, 1732747594.619826, 
2.8021600246429443, 2.8822901248931885, 1.6122899863323208, 1732747594.7097397, 
2.8021600246429443, 2.8822901248931885, 1.6122901808180836, 1732747594.8101387, 
2.8021600246429443, 2.8822901248931885, 1.6122893313172686, 1732747594.8997896, 
2.8021600246429443, 2.8822901248931885, 1.612287885276322, 1732747595.0197103, 
2.8021600246429443, 2.8822901248931885, 1.6122874596628678, 1732747595.110052, 
2.8021600246429443, 2.8822901248931885, 1.6122865284301093, 1732747595.210188, 
2.8021600246429443, 2.8822901248931885, 1.6122871326494783, 1732747595.299788, 
2.8021600246429443, 2.8822901248931885, 1.6122888979454766, 1732747595.4199932, 
2.8021600246429443, 2.8822901248931885, 1.6122900183459434, 1732747595.5103533, 
2.8021600246429443, 2.8822901248931885, 1.6122917063054025, 1732747595.6097822, 
2.8021600246429443, 2.8822901248931885, 1.6122925526084444, 1732747595.699798, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747595.8199542, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747595.9109564, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.0097544, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.099803, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.2203016, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.3108327, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.4097688, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.499812, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.6204276, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.7108283, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.809767, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747596.9000218, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747597.0197392, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747597.109848, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747597.2097797, 
2.8021600246429443, 2.8822901248931885, 1.6122930640940436, 1732747597.2998528, 
