odom_x, odom_y, odom_theta, stamp, 
2.851494312286377, 2.9143126010894775, -0.57666460686932, 1732747326.211522, 
2.851494312286377, 2.9143126010894775, -0.5133913919544416, 1732747326.3208597, 
2.851494312286377, 2.9143126010894775, -0.47193398482838, 1732747326.4113772, 
2.851494312286377, 2.9143126010894775, -0.4232478810456445, 1732747326.5114667, 
2.851494312286377, 2.9143126010894775, -0.37988890088394134, 1732747326.6014965, 
2.851494312286377, 2.9143126010894775, -0.2756765143293041, 1732747326.7214923, 
2.851494312286377, 2.9143126010894775, -0.18193545146318987, 1732747326.8114345, 
2.851494312286377, 2.9143126010894775, -0.11210047728992364, 1732747326.9114676, 
2.851494312286377, 2.9143126010894775, -0.04390151530571157, 1732747327.0024998, 
2.851494312286377, 2.9143126010894775, 0.0334199624021544, 1732747327.1022496, 
2.851494312286377, 2.9143126010894775, 0.0993316679995384, 1732747327.212604, 
2.851494312286377, 2.9143126010894775, 0.15185215431909704, 1732747327.3124745, 
2.851494312286377, 2.9143126010894775, 0.18966222653808454, 1732747327.4025745, 
2.851494312286377, 2.9143126010894775, 0.24881455275074096, 1732747327.5219555, 
2.851494312286377, 2.9143126010894775, 0.3064937893575027, 1732747327.612445, 
2.851494312286377, 2.9143126010894775, 0.41398428058518155, 1732747327.7124712, 
2.851494312286377, 2.9143126010894775, 0.5431301550432313, 1732747327.802585, 
2.851494312286377, 2.9143126010894775, 0.6554294243599267, 1732747327.9024174, 
2.851494312286377, 2.9143126010894775, 0.783120071002102, 1732747328.012383, 
2.851494312286377, 2.9143126010894775, 0.9069218658982051, 1732747328.1125202, 
2.851494312286377, 2.9143126010894775, 1.0120140506812914, 1732747328.2025847, 
2.851494312286377, 2.9143126010894775, 1.0922697653396334, 1732747328.3021657, 
2.851494312286377, 2.9143126010894775, 1.0969469703881536, 1732747328.4114678, 
2.851494312286377, 2.9143126010894775, 1.0962622564384013, 1732747328.5125637, 
2.851494312286377, 2.9143126010894775, 1.0681056029959386, 1732747328.6035855, 
2.851494312286377, 2.9143126010894775, 1.0394854769773871, 1732747328.702783, 
2.851494312286377, 2.9143126010894775, 1.0454511521186118, 1732747328.8126807, 
2.851494312286377, 2.9143126010894775, 1.103531310607962, 1732747328.9134967, 
2.851494312286377, 2.9143126010894775, 1.1407816200499559, 1732747329.0035985, 
2.851494312286377, 2.9143126010894775, 1.1644965876068771, 1732747329.1034267, 
2.851494312286377, 2.9143126010894775, 1.2058201483101094, 1732747329.2135053, 
2.851494312286377, 2.9143126010894775, 1.2299000551094355, 1732747329.3135355, 
