e, e_dot, e_int, stamp, 
0.46364760905484187, 1.3193150275962276e-11, 0.09272952181053006, 1732747269113567377, 
0.4636476090597015, 2.492117623376089e-11, 0.0927295218111179, 1732747269203044458, 
0.46364767520480604, 2.2049988057659675e-07, 0.09272952622128995, 1732747269302764223, 
0.4636476752036893, 2.2047995947479157e-07, 0.09272953063121311, 1732747269352741930, 
0.462503259832959, -0.003814717906156876, 0.09265324068276362, 1732747269512849493, 
0.4460140537701754, -0.058778738111713115, 0.0914776659204549, 1732747269602702033, 
0.4263027272511327, -0.12066844193942088, 0.08898800272361782, 1732747269702728321, 
0.4012163620040319, -0.14932563922047837, 0.08490220953502267, 1732747269803590778, 
0.378333839386571, -0.15989629288187238, 0.08039019524278238, 1732747269894508683, 
0.35383020824817424, -0.1579538458528588, 0.07555869397591847, 1732747270002896461, 
0.32772160018246255, -0.16870746401369485, 0.07065904318781385, 1732747270102850918, 
0.301855206625904, -0.17325000540756752, 0.06556046767043605, 1732747270202859928, 
0.27575294082904345, -0.173228864511397, 0.06035531650916066, 1732747270313416994, 
0.3011878436030205, -0.0022245434096116825, 0.05858639940386453, 1732747270402709407, 
0.2759230712299378, 0.0005671013363145461, 0.056857590377466787, 1732747270502787816, 
0.25246605481342554, -0.16240596263198312, 0.05530513130975892, 1732747270602756576, 
0.23547743164608637, -0.13481879861283816, 0.05092443717929664, 1732747270712745974, 
0.22207329654294072, -0.1013091942349494, 0.04733445220016351, 1732747270802668215, 
0.20222721954686373, -0.11083404033074211, 0.043985196515726056, 1732747270902749703, 
0.1815093438993669, -0.1352131754785794, 0.040387323999278094, 1732747271002849319, 
0.15158875867400312, -0.16879486957620204, 0.035688354808015584, 1732747271112684459, 
0.13265100306390443, -0.16286113611820827, 0.031049940375818295, 1732747271202925312, 
0.11170842276247206, -0.13293445303843687, 0.02639654563335864, 1732747271302760281, 
0.09171395445478814, -0.1364568286970543, 0.022404892018744307, 1732747271403340660, 
0.07099058544666725, -0.13572612438601603, 0.018294197510928496, 1732747271513032752, 
0.05593285299241735, -0.11927033820790263, 0.01457582619292485, 1732747271602739017, 
0.04395067848367018, -0.09013302320999024, 0.011391607794850319, 1732747271702782903, 
0.03640565557975983, -0.06509065804219172, 0.009085945803723157, 1732747271812986284, 
0.017379738598958805, -0.08856979961570459, 0.0065157381774925876, 1732747271912793068, 
0.0102221921579434, -0.08727821140605478, 0.004267172422444136, 1732747272002966136, 
0.004809686609783093, -0.041900173297252374, 0.002160774491112353, 1732747272102774892, 
0.0019410924449835276, -0.027603665709866238, 0.001131531414180668, 1732747272203610355, 
0.0012121993325757696, -0.011991624257357744, 0.000530865225822826, 1732747272312795546, 
0.0018275554416613549, -0.00037845667774057584, 0.0003320564812813768, 1732747272402741897, 
-1.285789469918086e-05, -0.004083524090916502, 0.00020179312530252958, 1732747272502976975, 
0.0010289779073289207, -0.002661925114441447, 0.00018957836361940632, 1732747272603439642, 
